id,position,change,visits,pages_per_visit,bounce_rate,favicon,brand_name
yahoo.com,1,0,37846422,2.825,0.5247,,Yahoo
gcash.com,2,0,20077749,1.6198,0.6848,,
bdo.com.ph,3,0,10904783,2.6398,0.523,,
pagibigfundservices.com,4,0,7762228,3.7028,0.4822,,
bpi.com.ph,5,0,5682855,1.8266,0.6097,,
paypal.com,6,0,5438783,4.1135,0.4005,https://static.semrush.com/power-pages/media/favicons/paypal-com-favicon-ed31bc43.png,PayPal
unionbankph.com,7,0,4406134,1.71,0.6787,,
coingecko.com,8,6,3091239,1.7171,0.7151,https://static.semrush.com/power-pages/media/favicons/coingecko-com-favicon-32358cfd.png,CoinGecko
mybdo.com.ph,9,0,3032863,2.8262,0.398,,
moneymax.ph,10,0,2993079,1.2703,0.8558,,
securitybank.com,11,0,2809836,2.0943,0.7086,,
metrobank.com.ph,12,0,2369981,2.388,0.5872,,
investopedia.com,13,7,2279643,1.3266,0.8037,https://static.semrush.com/power-pages/media/favicons/investopedia-com-favicon-e0739bd2.png,Investopedia
paymaya.com,14,3,2145097,1.9526,0.6246,,
pagibigfund.gov.ph,15,0,2088881,2.3527,0.5741,,
binance.com,16,3,1764404,3.5708,0.4545,https://static.semrush.com/power-pages/media/favicons/binance-com-favicon-43365839.ico,Binance
homecredit.ph,17,-4,1744926,2.4036,0.6563,,
dragonpay.ph,18,3,1743292,1.7143,0.6662,,
tradingview.com,19,-1,1419506,1.7769,0.6097,https://static.semrush.com/power-pages/media/favicons/tradingview-com-favicon-5ce990e1.png,TradingView
alipay.com,20,-12,1284816,1.5107,0.7191,https://static.semrush.com/power-pages/media/favicons/alipay-com-favicon-47e9f138.ico,Alipay
