id,position,change,visits,pages_per_visit,bounce_rate,favicon,brand_name
au.com,1,0,34931060,3.139,0.5157,https://static.semrush.com/power-pages/media/favicons/au-com-favicon-70de3edb.gif,Okinawa Cellular
ymobile.jp,2,0,16533227,3.5866,0.4348,https://static.semrush.com/power-pages/media/favicons/ymobile-jp-favicon-99ad02d4.png,
samsung.com,3,3,8281691,1.8391,0.6793,https://static.semrush.com/power-pages/media/favicons/samsung-com-favicon-fe8c4b2a.png,Samsung
fast.com,4,-1,8048072,1.2005,0.8442,https://static.semrush.com/power-pages/media/favicons/fast-com-favicon-bbdb943e.png,
uqwimax.jp,5,0,7912555,2.334,0.5117,,
mineo.jp,6,1,7877494,2.9477,0.5002,,Mineo
kddi.com,7,-3,7085096,1.5364,0.7662,,
wi2.ne.jp,8,1,4038179,1.8798,0.5055,,
nuro.jp,9,1,3756832,2.2509,0.5381,,
ntt.com,10,3,2672654,1.3519,0.8305,,
gate02.ne.jp,11,-3,2655405,1.1148,0.8928,,
aeonmobile.jp,12,0,2391358,1.7441,0.6132,,
huawei.com,13,-2,2143394,2.6061,0.5176,https://static.semrush.com/power-pages/media/favicons/huawei-com-favicon-1082d335.png,Huawei
aterm.jp,14,1,1429048,2.2501,0.5711,,
flets.com,15,5,1398504,3.3416,0.4735,,
oppo.com,16,1,1397672,1.8344,0.6376,,Oppo
infraexpert.com,17,5,1387194,1.8175,0.7638,,
flets-w.com,18,-4,1243591,1.8376,0.6909,,
tp-link.com,19,-3,1160432,2.442,0.5429,,TP-Link
speedtest.net,20,-2,1146353,1.3441,0.7728,https://static.semrush.com/power-pages/media/favicons/speedtest-net-favicon-b9ced8c4.png,Speedtest
