id,position,change,visits,pages_per_visit,bounce_rate,favicon,brand_name
qvc.com,1,2,24944072,6.786,0.4324,,QVC
sephora.com,2,0,24651018,2.615,0.525,,Sephora
ulta.com,3,-2,23690074,3.5899,0.517,,Ulta Beauty
fragrantica.com,4,0,21547015,4.881,0.3776,,
ipsy.com,5,0,8384787,2.662,0.5164,,
fragrancenet.com,6,1,8369023,4.1245,0.4938,,
yesstyle.com,7,1,4851790,5.9245,0.4429,,YesStyle
247mirror.com,8,0,4740420,1.0229,0.9772,,
sallybeauty.com,9,3,4065931,4.1401,0.4016,,
drsquatch.com,10,1,3830089,2.5165,0.6198,,
ilmakiage.com,11,-5,3679843,4.1553,0.4931,,
cerave.com,12,0,3562999,1.3653,0.7888,,
ewg.org,13,0,3499765,4.2954,0.5997,,
elfcosmetics.com,14,2,3408451,1.4314,0.8057,,
colourpop.com,15,3,3024664,3.3166,0.4668,,
laurageller.com,16,-7,2804978,3.4166,0.4878,,
scentbird.com,17,-7,2694364,1.548,0.7173,,
fragrancex.com,18,8,2533435,3.9247,0.5995,,
curology.com,19,1,2128330,2.0457,0.703,,
lumedeodorant.com,20,-3,2115620,1.9359,0.7215,,
