id,position,change,visits,pages_per_visit,bounce_rate,favicon,brand_name
sciencemag.org,1,0,265031,1.1034,0.8966,,
sciencedirect.com,2,0,252289,1.7839,0.7318,,ScienceDirect
scielo.org.ar,3,6,180503,1.1615,0.8917,,
wiley.com,4,4,116102,1.3673,0.7923,,John Wiley & Sons
elsevier.com,5,9,111007,1.742,0.5376,https://static.semrush.com/power-pages/media/favicons/elsevier-com-favicon-c0e62f50.png,Elsevier
doi.org,6,1,79702,1.3582,0.6489,,
fao.org,7,11,74550,1.5389,0.9334,,
argentinat.org,8,-4,70932,2.6007,0.7045,,
overleaf.com,9,2,59886,2.8415,0.3947,,Overleaf
arn.gob.ar,10,-7,58313,1.2161,0.8862,,
arxiv.org,11,-6,48089,2.7684,0.4632,,
mdpi.com,12,0,44009,1.1596,0.902,,
genotipia.com,13,0,39748,1.0,1.0,,
csic.es,14,0,37916,2.4829,0.8887,,
semanticscholar.org,15,7,35347,1.1485,0.9152,,
daad.de,16,1,29108,1.6282,0.4011,,
aps.org,17,3,29059,1.7899,0.3469,,
newscientist.com,18,3,28818,1.0,1.0,,
globalresearch.ca,19,0,28269,3.263,0.3534,,
orchidspecies.com,20,-7,27417,1.3333,0.6667,,
