id,position,change,visits,pages_per_visit,bounce_rate,favicon,brand_name
openai.com,1,0,8341205,1.7226,0.6581,,
iherb.com,2,0,1834702,4.1863,0.49,https://static.semrush.com/power-pages/media/favicons/iherb-com-favicon-84b0a349.ico,iHerb
nih.gov,3,0,1260429,1.5882,0.7959,https://static.semrush.com/power-pages/media/favicons/nih-gov-favicon-6c30e540.ico,National Institutes of Health
health.gov.il,4,1,1096900,1.9437,0.6839,,Israeli Ministry of Health
sheba.co.il,5,-1,907012,1.6674,0.6798,,
infomed.co.il,6,1,697673,1.2062,0.8673,,
doctors.co.il,7,-1,658673,1.1839,0.8576,,
clalitsmile.co.il,8,1,515807,1.2679,0.7933,,
nizat.com,9,3,388946,3.3603,0.6541,,
healthline.com,10,-2,359331,1.2117,0.8671,,Healthline Media
agogo.co.il,11,-1,326199,1.4838,0.6925,,
tealswan.com,12,0,303056,2.7831,0.5579,,
beok.co.il,13,-2,302714,1.7109,0.7804,,
tevabari.co.il,14,0,284010,3.0266,0.5957,,
altman.co.il,15,0,236577,1.1751,0.8598,,
mayoclinic.org,16,1,233812,1.0938,0.9291,,Mayo Clinic
myprotein.co.il,17,0,221247,4.7508,0.4421,,
harvard.edu,18,8,214568,2.3269,0.555,https://static.semrush.com/power-pages/media/favicons/harvard-edu-favicon-8e03c54f.jpg,Harvard University
wikirefua.org.il,19,3,201161,1.3445,0.7883,,
drugs.com,20,0,191715,2.0054,0.5897,https://static.semrush.com/power-pages/media/favicons/drugs-com-favicon-27cb02f1.png,Drugs.com
