id,position,change,visits,pages_per_visit,bounce_rate,favicon,brand_name
shinhan.com,1,1,2615547,2.2441,0.5475,,
kbstar.com,2,-1,2548643,6.2325,0.2988,,
wooribank.com,3,0,2016544,6.572,0.386,,
hanacard.co.kr,4,0,1918363,2.7784,0.4948,,
ibk.co.kr,5,0,1258010,3.1788,0.4254,,
kebhana.com,6,0,1107961,2.6172,0.5013,,
kbanknow.com,7,0,844017,2.0291,0.5839,,
busanbank.co.kr,8,0,409764,3.8056,0.4853,,
kfcc.co.kr,9,0,278582,5.1159,0.3223,,
jbbank.co.kr,10,3,240771,2.5206,0.6119,,
standardchartered.co.kr,11,-1,147350,6.8113,0.1734,,
chase.com,12,2,127988,3.6795,0.3074,https://static.semrush.com/power-pages/media/favicons/chase-com-favicon-f6baea91.png,Chase
wise.com,13,2,125796,2.3054,0.6977,,
knbank.co.kr,14,2,124285,4.7614,0.6061,,
citibank.co.kr,15,2,122605,4.5365,0.3785,,
bok.or.kr,16,-5,120892,2.4944,0.5497,,
bankofamerica.com,17,-5,109912,6.6531,0.1104,https://static.semrush.com/power-pages/media/favicons/bankofamerica-com-favicon-67af3bbd.png,Bank of America
kfb.or.kr,18,1,109124,1.9702,0.6602,,
americanexpress.com,19,7,98514,3.0089,0.4431,https://static.semrush.com/power-pages/media/favicons/americanexpress-com-favicon-974ccc6c.ico,American Express
xe.com,20,5,87492,1.4371,0.7393,https://static.semrush.com/power-pages/media/favicons/xe-com-favicon-592e3c52.ico,XE.com
