id,position,change,visits,pages_per_visit,bounce_rate,favicon,brand_name
guichetemplois.gc.ca,1,11,43876,14.3497,0.3216,,
16personalities.com,2,0,28218,1.5,0.5,,
indeed.com,3,0,17215,2.1196,0.0898,https://static.semrush.com/power-pages/media/favicons/indeed-com-favicon-121a0618.ico,
smartrecruiters.com,4,7,14625,1.0353,0.9647,,
gupy.io,5,1,5181,1.9969,0.4007,,
vdab.be,6,-2,4736,1.5,0.5,,
net-empregos.com,7,-2,4636,4.8885,0.3333,,
onlinecurriculo.com,8,19,3091,3.4998,0.4998,,
pontotel.com.br,9,-2,3090,1.3333,0.8333,,
estagiotrainee.com,10,9,2576,1.0004,0.9996,,
factorialhr.pt,11,9,2060,1.0,1.0,,
jooble.org,12,0,1545,1.0,1.0,https://static.semrush.com/power-pages/media/favicons/jooble-org-favicon-7abfd684.png,Jooble
solides.com.br,13,-4,1545,1.3333,0.6667,,
twygoead.com,14,0,1545,1.0,1.0,,
empregos.com.br,15,-2,1031,2.0,0.0,,
micvideal.es,16,0,1030,1.0,1.0,,
napratica.org.br,17,-1,1030,1.0,1.0,,
randstad.pt,18,0,1030,2.0,0.5,,
rhpravoce.com.br,19,6,1030,1.0,1.0,,
trovagas.com,20,-5,1030,1.0,1.0,,
