id,position,change,visits,pages_per_visit,bounce_rate,favicon,brand_name
youtube.com,1,0,3726365308,5.5264,0.3445,https://static.semrush.com/power-pages/media/favicons/youtube-com-favicon-88b01f68.png,YouTube
google.com,2,0,3325412549,3.3185,0.4176,https://static.semrush.com/power-pages/media/favicons/google-com-favicon-f3418a44.ico,Google
eksisozluk.com,3,5,263833651,7.0798,0.2601,,Ekşi Sözlük
twitter.com,4,-1,262857138,2.035,0.6824,https://static.semrush.com/power-pages/media/favicons/twitter-com-favicon-8ea219d0.png,Twitter
instagram.com,5,-1,224310582,2.3334,0.6715,https://static.semrush.com/power-pages/media/favicons/instagram-com-favicon-b407fa10.png,Instagram
facebook.com,6,-1,189647522,2.3033,0.6252,https://static.semrush.com/power-pages/media/favicons/facebook-com-favicon-d2850d31.ico,Facebook
trendyol.com,7,-1,160403266,3.3575,0.5818,https://static.semrush.com/power-pages/media/favicons/trendyol-com-favicon-d739e4c4.ico,Trendyol
sahibinden.com,8,-1,142026574,7.7283,0.3526,,
hurriyet.com.tr,9,1,133937898,2.1812,0.5602,https://static.semrush.com/power-pages/media/favicons/hurriyet-com-tr-favicon-f9ba3523.png,Hurriyet
mynet.com,10,3,117525943,4.2714,0.3183,https://static.semrush.com/power-pages/media/favicons/mynet-com-favicon-53964d57.png,Mynet
wikipedia.org,11,0,109756853,1.8673,0.6714,https://static.semrush.com/power-pages/media/favicons/wikipedia-org-favicon-904ce6bd.ico,Wikipedia
ensonhaber.com,12,5,100582767,2.5688,0.3883,https://static.semrush.com/power-pages/media/favicons/ensonhaber-com-favicon-520712a4.ico,Ensonhaber
hepsiburada.com,13,1,98479186,2.8221,0.5994,https://static.semrush.com/power-pages/media/favicons/hepsiburada-com-favicon-25b5e109.png,Hepsiburada
haberler.com,14,-2,95604260,3.0624,0.3355,https://static.semrush.com/power-pages/media/favicons/haberler-com-favicon-567b10e3.png,Haberler.com
haber7.com,15,1,92875283,2.8619,0.2915,https://static.semrush.com/power-pages/media/favicons/haber7-com-favicon-a64c92af.png,Haber 7
whatsapp.com,16,-1,82183937,1.4132,0.7912,,WhatsApp
haberturk.com,17,5,75920878,3.0951,0.364,https://static.semrush.com/power-pages/media/favicons/haberturk-com-favicon-c49d4b86.ico,Haberturk
diziwatch.net,18,-9,75435360,3.4772,0.3903,,
akakce.com,19,7,72678159,2.1563,0.5363,,Akakce.com
sozcu.com.tr,20,1,71411497,3.8115,0.3983,,Sözcü
