id,position,change,visits,pages_per_visit,bounce_rate,favicon,brand_name
chase.com,1,0,182020960,3.4916,0.2849,https://static.semrush.com/power-pages/media/favicons/chase-com-favicon-f6baea91.png,Chase
capitalone.com,2,0,170135474,2.8879,0.4199,https://static.semrush.com/power-pages/media/favicons/capitalone-com-favicon-d27e1739.ico,Capital One
bankofamerica.com,3,0,126228413,5.4152,0.2837,https://static.semrush.com/power-pages/media/favicons/bankofamerica-com-favicon-67af3bbd.png,Bank of America
wellsfargo.com,4,0,116916857,4.5651,0.2688,https://static.semrush.com/power-pages/media/favicons/wellsfargo-com-favicon-405fc754.png,Wells Fargo
americanexpress.com,5,0,79331667,3.3777,0.3245,https://static.semrush.com/power-pages/media/favicons/americanexpress-com-favicon-974ccc6c.ico,American Express
creditkarma.com,6,1,74197684,3.9829,0.3311,,Credit Karma
citi.com,7,-1,71001934,3.8992,0.3438,https://static.semrush.com/power-pages/media/favicons/citi-com-favicon-5c529d13.ico,Citibank
experian.com,8,1,57220180,2.3493,0.433,https://static.semrush.com/power-pages/media/favicons/experian-com-favicon-3442cba3.png,Experian
discover.com,9,-1,46340371,4.5558,0.3387,https://static.semrush.com/power-pages/media/favicons/discover-com-favicon-e2b5d905.ico,
cash.app,10,0,36048854,2.2098,0.671,,
navyfederal.org,11,0,33953801,3.7961,0.4299,,
usbank.com,12,0,31075642,3.8637,0.2836,https://static.semrush.com/power-pages/media/favicons/usbank-com-favicon-e61057f4.png,U.S. Bancorp
pnc.com,13,0,24412649,2.7716,0.2958,,PNC
bankrate.com,14,0,22256897,1.3262,0.8028,,
truist.com,15,1,18837769,4.0443,0.1953,,Truist
ally.com,16,-1,17528949,2.9905,0.3721,,
chime.com,17,0,16999098,2.1221,0.539,,
smartasset.com,18,3,14045769,1.1937,0.8512,,
tdbank.com,19,-1,13435232,1.7537,0.6029,,
creditonebank.com,20,2,12891782,5.3654,0.3344,,
