id,position,change,visits,pages_per_visit,bounce_rate,favicon,brand_name
policybazaar.ae,1,0,896783,1.395,0.7568,,
damanhealth.ae,2,0,614719,2.6395,0.5636,,
dubins.ae,3,0,527104,1.4592,0.7497,,
policybazaar.com,4,6,437135,1.5386,0.6792,,PolicyBazaar
insurancemarket.ae,5,3,217598,1.2002,0.9015,,
iciciprulife.com,6,0,197046,2.1573,0.436,,
licindia.in,7,-3,184385,2.7141,0.4707,,Life Insurance Corporation of India
bayzat.com,8,-3,151313,1.6095,0.7497,,
mednet-global.com,9,0,119004,2.9613,0.1904,,
neuron.ae,10,10,111061,1.6813,0.6608,,
alsagrins.ae,11,0,110826,2.1485,0.4012,,
metlife.com,12,15,88498,1.6304,0.6706,https://static.semrush.com/power-pages/media/favicons/www-metlife-com-favicon-ebbe1986.ico,MetLife
admiral.com,13,0,83620,3.8,0.4,,
awnic.com,14,-3,82696,1.0322,0.9878,,
eclaimlink.ae,15,-8,69088,16.255,0.0841,,
gocompare.com,16,0,68494,6.3282,0.0,,
careinsurance.com,17,0,61741,1.4015,0.6675,,
cchi.gov.sa,18,0,50332,1.3323,0.6677,,
caisse-epargne.fr,19,0,50172,2.6667,0.6667,,Caisse d’Epargne
switcher.ie,20,0,50172,1.3333,0.6667,,
