id,position,change,visits,pages_per_visit,bounce_rate,favicon,brand_name
openai.com,1,0,56865102,1.8626,0.6358,,
office.com,2,0,34260627,1.913,0.6005,https://static.semrush.com/power-pages/media/favicons/office-com-favicon-8f211ea6.ico,SmartSystem
canva.com,3,0,30476209,4.0004,0.3206,,Canva
paypal.com,4,0,25028667,3.5091,0.2769,https://static.semrush.com/power-pages/media/favicons/paypal-com-favicon-ed31bc43.png,PayPal
discord.com,5,0,21558306,2.2216,0.6266,https://static.semrush.com/power-pages/media/favicons/discord-com-favicon-07dca80a.ico,Discord
github.com,6,2,15009476,2.0757,0.6441,https://static.semrush.com/power-pages/media/favicons/github-com-favicon-346e0947.png,GitHub
wetransfer.com,7,-1,14725336,1.8741,0.6348,https://static.semrush.com/power-pages/media/favicons/wetransfer-com-favicon-bc5b180f.png,WeTransfer
adobe.com,8,-1,13609152,2.0038,0.6432,https://static.semrush.com/power-pages/media/favicons/adobe-com-favicon-9940bec6.png,Adobe
wordpress.com,9,0,10599194,1.9184,0.6942,https://static.semrush.com/power-pages/media/favicons/wordpress-com-favicon-f9797465.png,WordPress
zoom.us,10,0,10439786,2.3568,0.4441,https://static.semrush.com/power-pages/media/favicons/zoom-us-favicon-6216d0f4.ico,Zoom
shopify.com,11,2,9422505,3.5729,0.4446,https://static.semrush.com/power-pages/media/favicons/shopify-com-favicon-4243a4e2.jpg,Shopify
clubic.com,12,-1,8920931,1.572,0.7277,,
discordapp.com,13,-1,8722793,1.7846,0.7481,,
01net.com,14,0,7427026,1.7568,0.7405,,
stripe.com,15,0,7016127,1.6592,0.697,,
snapchat.com,16,1,7000662,2.7422,0.5288,,
stackoverflow.com,17,1,6307276,1.3071,0.8321,https://static.semrush.com/power-pages/media/favicons/stackoverflow-com-favicon-d2a17223.ico,Stack Overflow
digiposte.fr,18,2,6146207,1.4456,0.7418,,
messenger.com,19,2,5738552,1.9535,0.5836,https://static.semrush.com/power-pages/media/favicons/messenger-com-favicon-d2850d31.ico,Messenger
ilovepdf.com,20,4,5034994,3.7843,0.2383,https://static.semrush.com/power-pages/media/favicons/ilovepdf-com-favicon-e7f31a42.png,iLovePDF
