id,position,change,visits,pages_per_visit,bounce_rate,favicon,brand_name
openai.com,1,0,11222010,1.7908,0.6397,,
apotea.se,2,0,3235325,4.2766,0.4081,,Apotea
apoteket.se,3,0,1423978,3.8895,0.4998,,Apoteket
nih.gov,4,4,1283168,1.8184,0.7424,https://static.semrush.com/power-pages/media/favicons/nih-gov-favicon-6c30e540.ico,National Institutes of Health
kronansapotek.se,5,1,841176,1.6276,0.6557,,Kronans Apotek
meds.se,6,-1,634011,5.135,0.4096,,
healthline.com,7,8,589676,1.4239,0.7461,,Healthline Media
apohem.se,8,-1,577993,1.5486,0.7313,,
gymgrossisten.com,9,7,570219,4.5282,0.3733,,
proteinbolaget.se,10,4,386265,4.1341,0.573,,
livsmedelsverket.se,11,-2,365647,1.5296,0.7951,,
mmsports.se,12,9,327491,4.973,0.4712,,
nemoq.se,13,15,306207,3.7126,0.3849,,
mayoclinic.org,14,0,272718,1.0577,0.9523,,Mayo Clinic
mabra.com,15,-5,270585,1.2564,0.8341,,
svensktkosttillskott.se,16,-3,260668,3.634,0.5115,,
kry.se,17,-6,258683,1.1824,0.9053,,Kry
varden.se,18,7,246036,1.3862,0.8056,,
darebee.com,19,0,240512,1.6795,0.6266,,
medicalnewstoday.com,20,0,235587,1.3321,0.7431,https://static.semrush.com/power-pages/media/favicons/medicalnewstoday-com-favicon-28e75580.png,Medical News Today
