id,position,change,visits,pages_per_visit,bounce_rate,favicon,brand_name
openai.com,1,0,31085915,1.7476,0.6795,,
msdmanuals.com,2,0,2502836,1.686,0.7466,https://static.semrush.com/power-pages/media/favicons/msdmanuals-com-favicon-8a33a4cf.ico,MSD manuals
nih.gov,3,1,1736642,1.7738,0.7481,https://static.semrush.com/power-pages/media/favicons/nih-gov-favicon-6c30e540.ico,National Institutes of Health
youmed.vn,4,2,1037094,1.1041,0.9171,,
wp.me,5,0,737330,3.3642,0.4579,,
healthline.com,6,-3,702595,1.2221,0.8729,,Healthline Media
gymstore.vn,7,2,580950,2.1274,0.5571,,
elipsport.vn,8,2,548016,1.6345,0.8279,,
calculator.net,9,9,448405,2.611,0.4331,,
madmuscles.com,10,-3,425775,1.9211,0.777,,
wheystore.vn,11,-3,424272,1.5936,0.7393,,
myherbalife.com,12,2,382776,4.4873,0.4083,,myHerbalife
mayoclinic.org,13,6,335788,1.2372,0.8011,,Mayo Clinic
xiaomiworld.vn,14,0,261284,2.044,0.5316,,
medicalnewstoday.com,15,-3,250726,1.0319,0.9681,https://static.semrush.com/power-pages/media/favicons/medicalnewstoday-com-favicon-28e75580.png,Medical News Today
uptodate.com,16,0,218689,1.3017,0.8698,https://static.semrush.com/power-pages/media/favicons/uptodate-com-favicon-151031dd.jpg,UpToDate
unimeal.com,17,0,210100,1.1375,0.8625,,
www.nhs.uk,18,3,207492,1.1037,0.9764,https://static.semrush.com/power-pages/media/favicons/www-nhs-uk-favicon-43924bfe.png,
webmd.com,19,-8,182059,1.0791,0.9531,,WebMD
karofivietnam.com.vn,20,0,165932,1.2969,0.8976,,
