id,position,change,visits,pages_per_visit,bounce_rate,favicon,brand_name
sciencedirect.com,1,0,939446,1.484,0.7432,,ScienceDirect
swin.edu.au,2,0,589812,4.0192,0.2883,,
arxiv.org,3,7,441028,1.3737,0.7603,,
uni-leipzig.de,4,-1,384414,1.0725,0.9424,,
wiley.com,5,4,361356,1.5295,0.7297,,John Wiley & Sons
mdpi.com,6,7,283071,1.4113,0.7852,,
caltech.edu,7,-5,265685,1.9314,0.4712,,
overleaf.com,8,-1,221404,3.1347,0.2915,,Overleaf
elsevier.com,9,6,149989,1.9247,0.6162,https://static.semrush.com/power-pages/media/favicons/elsevier-com-favicon-c0e62f50.png,Elsevier
phys.org,10,0,142020,2.5337,0.6513,,
semanticscholar.org,11,14,84125,1.1748,0.8756,,
doi.org,12,-6,81052,1.4158,0.5842,,
chotot.vn,13,-9,70046,1.0,1.0,,
orcid.org,14,0,66931,2.0288,0.3531,,
scimagojr.com,15,8,62229,2.7855,0.38,,
xray.vn,16,1,57699,1.0,1.0,,
space.com,17,-5,56979,1.249,0.8883,,
suckhoesinhsanhanoi.vn,18,0,52769,1.0,1.0,,
baokiengiang.vn,19,2,51438,1.3389,0.7187,,
ssrn.com,20,0,46525,1.3344,0.8189,,
