id,position,change,visits,pages_per_visit,bounce_rate,favicon,brand_name
openai.com,1,0,6977844,1.828,0.6426,,
kk.no,2,0,1255041,1.4091,0.821,,
healthline.com,3,3,1048920,1.3596,0.7691,,Healthline Media
nih.gov,4,-1,953326,1.4794,0.8283,https://static.semrush.com/power-pages/media/favicons/nih-gov-favicon-6c30e540.ico,National Institutes of Health
med24.no,5,0,816150,3.3775,0.4926,,
tights.no,6,-2,752626,4.7057,0.4445,,
bestille.no,7,0,540131,1.6977,0.4305,,
sunkost.no,8,3,531763,2.1552,0.4944,,
vektklubb.no,9,-1,512582,1.0327,0.9841,,
apotera.no,10,3,488449,4.3386,0.462,,
calculator.net,11,6,387274,2.0324,0.4972,,
gymgrossisten.no,12,4,381387,2.9789,0.4817,,
medicalnewstoday.com,13,5,371036,1.404,0.611,https://static.semrush.com/power-pages/media/favicons/medicalnewstoday-com-favicon-28e75580.png,Medical News Today
ibooking.no,14,7,361599,2.6329,0.4666,,
mayoclinic.org,15,0,352302,1.1094,0.9437,,Mayo Clinic
evofitness.no,16,-4,345456,1.8579,0.6849,,
skoi.no,17,9,341062,2.7143,0.1429,,
iform.nu,18,1,328830,1.4227,0.865,,
clevelandclinic.org,19,4,317417,1.2236,0.8892,https://static.semrush.com/power-pages/media/favicons/clevelandclinic-org-favicon-91184c4d.png,Cleveland Clinic
life.no,20,8,298246,1.7321,0.7065,,
