id,position,change,visits,pages_per_visit,bounce_rate,favicon,brand_name
zoom.us,1,0,9648818,2.1008,0.4675,https://static.semrush.com/power-pages/media/favicons/zoom-us-favicon-6216d0f4.ico,Zoom
openai.com,2,0,8341205,1.7226,0.6581,,
onelink.to,3,3,4498013,1.3157,0.7838,,
github.com,4,1,4148596,2.4098,0.5993,https://static.semrush.com/power-pages/media/favicons/github-com-favicon-346e0947.png,GitHub
canva.com,5,-2,4070683,2.9258,0.458,,Canva
paypal.com,6,1,3682623,2.9171,0.1953,https://static.semrush.com/power-pages/media/favicons/paypal-com-favicon-ed31bc43.png,PayPal
office.com,7,-3,3499399,1.6457,0.6812,https://static.semrush.com/power-pages/media/favicons/office-com-favicon-8f211ea6.ico,SmartSystem
stackoverflow.com,8,0,2825723,1.3358,0.8177,https://static.semrush.com/power-pages/media/favicons/stackoverflow-com-favicon-d2a17223.ico,Stack Overflow
adobe.com,9,1,2115286,1.9082,0.657,https://static.semrush.com/power-pages/media/favicons/adobe-com-favicon-9940bec6.png,Adobe
telegram.org,10,-1,2110713,2.0993,0.486,,Telegram
geektime.co.il,11,3,1872877,1.3604,0.794,,
discord.com,12,1,1734251,2.4132,0.5545,https://static.semrush.com/power-pages/media/favicons/discord-com-favicon-07dca80a.ico,Discord
greeninvoice.co.il,13,-1,1586144,2.8309,0.423,,
atlassian.net,14,-3,1455678,3.6299,0.4785,,
monday.com,15,0,1351354,2.549,0.5687,https://static.semrush.com/power-pages/media/favicons/www-monday-com-favicon-ff041717.ico,monday.com
dropbox.com,16,0,1085670,1.8955,0.6196,https://static.semrush.com/power-pages/media/favicons/dropbox-com-favicon-5346f07d.png,Dropbox
wordpress.com,17,0,1022093,1.5271,0.7731,https://static.semrush.com/power-pages/media/favicons/wordpress-com-favicon-f9797465.png,WordPress
okta.com,18,0,916639,2.6273,0.4086,,Okta
formtitan.com,19,7,894277,1.3519,0.7471,,
icount.co.il,20,1,845483,4.878,0.5512,,
