id,position,change,visits,pages_per_visit,bounce_rate,favicon,brand_name
mcdonalds.co.jp,1,0,20155731,2.7983,0.4348,,McDonalds Japan
demae-can.com,2,0,18035817,1.6641,0.69,https://static.semrush.com/power-pages/media/favicons/demae-can-com-favicon-03f47e6b.ico,Demae-can
dominos.jp,3,0,7677698,2.4648,0.4073,,
mos.jp,4,0,5661790,2.9309,0.4033,,
ubereats.com,5,0,4394985,2.5624,0.511,,Uber Eats
thutmosev.com,6,1,3078303,2.2019,0.3539,,
ichibanya.co.jp,7,-1,2224424,3.2922,0.443,,
tcl-boat.com,8,2,1440864,1.786,0.5997,,
genkisushi.co.jp,9,-1,1437565,1.849,0.5312,,
mos.co.jp,10,-1,1048451,8.9686,0.3651,,
menu.jp,11,3,587659,1.2556,0.8254,,
kfcvisit.com,12,0,556445,6.2797,0.4442,,
mcdcrew.jp,13,-2,553005,2.4058,0.5103,,
lbb-r.com,14,2,546485,6.4736,0.3338,,
pub-hub.com,15,13,529018,2.73,0.5778,,
nishikiya-shop.com,16,2,509453,1.2417,0.8561,,
kk-baseball.biz,17,-4,439713,1.0325,0.9675,,
coo-ca.jp,18,-1,311000,1.775,0.475,,
tsgourmet.info,19,-4,291726,1.1756,0.8825,,
pizzahutsurvey.com,20,0,276605,2.2589,0.3372,,
