id,position,change,visits,pages_per_visit,bounce_rate,favicon,brand_name
walla.co.il,1,0,62433492,2.8359,0.436,,Walla!News
google.co.il,2,0,14716396,3.184,0.42,,
microsoftonline.com,3,1,10432331,1.9245,0.5032,,
zoom.us,4,-1,9648818,2.1008,0.4675,https://static.semrush.com/power-pages/media/favicons/zoom-us-favicon-6216d0f4.ico,Zoom
edu.gov.il,5,0,4572364,3.3865,0.2441,,
education.gov.il,6,0,4294051,2.0959,0.567,,
office.com,7,0,3499399,1.6457,0.6812,https://static.semrush.com/power-pages/media/favicons/office-com-favicon-8f211ea6.ico,SmartSystem
tinyurl.com,8,1,2746118,1.2168,0.8409,,
live.com,9,-1,2604073,2.5288,0.4906,,
2net.co.il,10,5,2580857,1.8215,0.702,,
milog.co.il,11,3,2510843,1.4128,0.8001,,
morfix.co.il,12,1,2469570,2.1492,0.6102,,
fxp.co.il,13,11,2265020,4.6423,0.4585,,
yeshiva.org.il,14,-4,2229581,1.2619,0.8493,,
tau.ac.il,15,2,2208659,5.3229,0.3373,,
cet.ac.il,16,0,2194955,2.4111,0.5108,,
technion.ac.il,17,-5,2121218,4.6853,0.2987,,
smarticket.co.il,18,3,1979553,2.0825,0.6564,,
biu.ac.il,19,-1,1769385,4.6728,0.3834,,
openu.ac.il,20,-9,1752364,7.2934,0.3235,,
