id,position,change,visits,pages_per_visit,bounce_rate,favicon,brand_name
surveymonkey.com,1,0,5523132,1.3961,0.7876,https://static.semrush.com/power-pages/media/favicons/surveymonkey-com-favicon-fff1c96e.png,Survey Monkey
qualtrics.com,2,0,2640959,1.1789,0.8841,https://static.semrush.com/power-pages/media/favicons/qualtrics-com-favicon-0a491c21.png,Qualtrics
cint.com,3,1,1316734,3.7298,0.2139,https://static.semrush.com/power-pages/media/favicons/cint-com-favicon-4d4d06c0.png,Cint
htforum.net,4,-1,1041616,1.8523,0.5557,,
ssisurveys.com,5,4,729120,1.738,0.518,,
lifepointspanel.com,6,1,540384,2.2698,0.7313,,
alchemer.com,7,4,451640,1.2694,0.8035,https://static.semrush.com/power-pages/media/favicons/alchemer-com-favicon-5317c31e.png,Alchemer
seuclienteoculto.com.br,8,-2,430535,2.4787,0.5158,,
questionpro.com,9,-4,382947,1.0962,0.9422,,
zappi.io,10,0,225147,8.2631,0.2005,,
theoremreach.com,11,-3,223664,1.9184,0.404,,
kantar.com,12,3,191934,1.1235,0.9817,,
userinterviews.com,13,0,157384,3.6774,0.2479,,
decipherinc.com,14,0,145672,6.782,0.482,,
confirmit.com,15,11,142656,2.277,0.6269,,
respondent.io,16,0,135645,2.9264,0.3436,,
sawtoothsoftware.com,17,0,133739,16.622,0.6357,,
researchnow.com,18,10,108485,1.0774,0.9597,,
daliaresearch.com,19,0,103973,1.1804,0.8855,,
researchonmobile.com,20,-10,96456,1.0412,0.9648,,
