id,position,change,visits,pages_per_visit,bounce_rate,favicon,brand_name
duckduckgo.com,1,0,68664123,2.422,0.4919,https://static.semrush.com/power-pages/media/favicons/duckduckgo-com-favicon-6a39c9fc.png,DuckDuckGo
coles.com.au,2,0,13757241,1.7327,0.683,https://static.semrush.com/power-pages/media/favicons/www-coles-com-au-favicon-06f1a5aa.jpg,Coles
recipetineats.com,3,0,7170353,1.481,0.7752,,RecipeTin Eats
taste.com.au,4,1,4432712,1.9802,0.6928,https://static.semrush.com/power-pages/media/favicons/taste-com-au-favicon-f686f091.png,
dominos.com.au,5,-1,3729890,1.8112,0.5699,,
mryum.com,6,1,3460140,1.3745,0.7537,,
danmurphys.com.au,7,-1,2824624,1.6428,0.7432,,Dan Murphys
bbcgoodfood.com,8,4,2572597,1.4368,0.7788,https://static.semrush.com/power-pages/media/favicons/bbcgoodfood-com-favicon-74d0c414.png,BBC Good Food
doordash.com,9,1,2554314,3.43,0.545,,DoorDash
allrecipes.com,10,-1,2521268,1.1833,0.8891,https://static.semrush.com/power-pages/media/favicons/allrecipes-com-favicon-89c4e31f.png,AllRecipes
menulog.com.au,11,0,2170579,4.106,0.4991,,
mcdonalds.com.au,12,-4,1940148,2.7814,0.4355,,
kfc.com.au,13,0,1843224,2.8853,0.4084,,
frugalfeeds.com.au,14,6,1128791,1.4406,0.7413,,
bws.com.au,15,9,1025617,1.5103,0.6962,,
totalwellbeingdiet.com,16,0,1022004,2.2874,0.5149,,
delish.com,17,5,1001308,1.3492,0.7815,https://static.semrush.com/power-pages/media/favicons/delish-com-favicon-e9062d39.ico,Delish
eatingwell.com,18,5,970469,1.4149,0.8297,,Eatingwell
bestrecipes.com.au,19,-5,938077,2.1867,0.7034,,
sallysbakingaddiction.com,20,-2,928714,1.3428,0.8072,,
