id,position,change,visits,pages_per_visit,bounce_rate,favicon,brand_name
indeed.com,1,0,353942453,4.2948,0.433,https://static.semrush.com/power-pages/media/favicons/indeed-com-favicon-121a0618.ico,
adp.com,2,0,87101025,3.0353,0.4213,https://static.semrush.com/power-pages/media/favicons/adp-com-favicon-81349678.ico,ADP
dayforcehcm.com,3,0,27037917,2.8273,0.2909,,
appcast.io,4,0,26429220,1.2525,0.8148,,
indeedassessments.com,5,0,19698005,2.6163,0.3414,,
paychex.com,6,2,13482791,2.5236,0.5322,https://static.semrush.com/power-pages/media/favicons/www-paychex-com-favicon-3b8b3e4b.png,Paychex
myisolved.com,7,-1,12103189,4.8811,0.3309,,
16personalities.com,8,-1,11778221,2.9475,0.4766,,
gusto.com,9,0,10584410,2.5931,0.3867,,
insperity.com,10,8,8288102,5.1184,0.1518,,
talent.com,11,0,8232759,1.8557,0.6175,,
smartrecruiters.com,12,2,7147830,1.9433,0.5286,,
bamboohr.com,13,0,6664822,2.9558,0.5372,,
paycor.com,14,-2,6232518,4.1845,0.3635,,
opm.gov,15,-5,5732636,2.3634,0.6158,,
payrollservers.us,16,-1,5549922,2.6453,0.384,,
hireright.com,17,11,4722555,4.2947,0.2171,,
zippia.com,18,-2,4487333,1.497,0.7833,,
prismhr.com,19,-2,3943191,2.6431,0.2726,,
exponenthr.com,20,4,3927640,3.6101,0.3593,,
