id,position,change,visits,pages_per_visit,bounce_rate,favicon,brand_name
m3.com,1,2,5377973,8.0605,0.3121,,
medicalnote.jp,2,0,5179863,1.1713,0.9025,,
msdmanuals.com,3,1,4918694,1.4025,0.782,https://static.semrush.com/power-pages/media/favicons/msdmanuals-com-favicon-8a33a4cf.ico,MSD manuals
doctorsfile.jp,4,1,3718000,1.49,0.7435,,
jrc.or.jp,5,-4,3640499,1.822,0.686,,
nih.gov,6,2,3382324,2.7311,0.6538,https://static.semrush.com/power-pages/media/favicons/nih-gov-favicon-6c30e540.ico,National Institutes of Health
med.or.jp,7,-1,3048900,1.3509,0.8534,,
medicaldoc.jp,8,-1,2339226,1.232,0.8364,,
qlife.jp,9,0,2082473,2.0802,0.6856,,
s-rpg-navi.com,10,2,1957730,2.5287,0.4928,,
carenet.com,11,0,1724004,6.2203,0.4368,,
lion.co.jp,12,-2,1632436,1.5164,0.7612,,
nanbyou.or.jp,13,0,1237195,1.3515,0.8518,,
clinicfor.life,14,1,1102421,1.5345,0.7576,,
ncc.go.jp,15,-1,979439,1.3508,0.8329,,
joa.or.jp,16,2,927426,1.4109,0.8284,,
pampers.com,17,0,740523,1.3215,0.7467,,
aozoracl.com,18,1,702325,1.379,0.6929,,
exam.or.jp,19,2,651084,2.6281,0.5339,,
jrs.or.jp,20,0,649521,1.0881,0.926,,
