id,position,change,visits,pages_per_visit,bounce_rate,favicon,brand_name
di.se,1,0,7288826,2.489,0.5075,,Dagens industri
yahoo.com,2,2,6518435,2.744,0.5068,,Yahoo
avanza.se,3,0,5452045,4.2341,0.5237,,Avanza Bank
swedbank.se,4,2,4221982,2.936,0.3822,,Swedbank
klarna.com,5,-3,4144560,2.1766,0.4738,,
bankid.com,6,-1,3586074,1.4189,0.7693,,
nordea.se,7,3,2419639,5.354,0.2331,,Nordea
nordea.com,8,1,2189469,1.8617,0.6834,,
handelsbanken.se,9,-2,1994058,3.6531,0.3053,,Handelsbanken
seb.se,10,3,1684980,5.3619,0.2329,,SEB
nordnet.se,11,13,1665383,2.5784,0.5364,,
lansforsakringar.se,12,-1,1503383,3.7335,0.3524,,
fortnox.se,13,4,1430340,4.8819,0.4076,,
paypal.com,14,2,1296362,4.0545,0.2019,https://static.semrush.com/power-pages/media/favicons/paypal-com-favicon-ed31bc43.png,PayPal
reuters.com,15,0,1165536,1.6446,0.5844,https://static.semrush.com/power-pages/media/favicons/reuters-com-favicon-3d79a36b.png,Reuters
coinmarketcap.com,16,12,1027747,2.5773,0.6283,https://static.semrush.com/power-pages/media/favicons/coinmarketcap-com-favicon-e687767a.png,CoinMarketCap
binance.com,17,12,930009,2.5024,0.584,https://static.semrush.com/power-pages/media/favicons/binance-com-favicon-43365839.ico,Binance
svea.com,18,1,842281,4.1255,0.2925,,
adyen.com,19,-5,806967,1.9033,0.5413,https://static.semrush.com/power-pages/media/favicons/adyen-com-favicon-a500963f.png,Adyen
tradingview.com,20,5,709525,2.0379,0.6514,https://static.semrush.com/power-pages/media/favicons/tradingview-com-favicon-5ce990e1.png,TradingView
