id,position,change,visits,pages_per_visit,bounce_rate,favicon,brand_name
wiktionary.org,1,0,5331267,1.5647,0.7082,,Wiktionary
wordreference.com,2,0,3911490,2.6124,0.5842,https://static.semrush.com/power-pages/media/favicons/wordreference-com-favicon-91adcbae.png,WordReference.com
duolingo.com,3,5,964462,1.3474,0.7995,https://static.semrush.com/power-pages/media/favicons/duolingo-com-favicon-bcce2029.ico,Duolingo
glosbe.com,4,-1,831161,3.902,0.6426,,
stackoverflow.com,5,-1,666385,1.3048,0.8193,https://static.semrush.com/power-pages/media/favicons/stackoverflow-com-favicon-d2a17223.ico,Stack Overflow
slideshare.net,6,-1,598134,1.4007,0.8001,https://static.semrush.com/power-pages/media/favicons/slideshare-net-favicon-af4544a8.ico,SlideShare
udemy.com,7,2,511293,2.7812,0.6683,https://static.semrush.com/power-pages/media/favicons/udemy-com-favicon-21d92c84.png,Udemy
classter.com,8,15,499713,2.7844,0.3074,,
pons.com,9,-3,370237,5.7879,0.4779,https://static.semrush.com/power-pages/media/favicons/pons-com-favicon-eac0cf5a.ico,PONS
wordwall.net,10,-3,369559,3.2143,0.4731,,Wordwall
stackexchange.com,11,-1,335671,1.1693,0.8803,https://static.semrush.com/power-pages/media/favicons/stackexchange-com-favicon-52965f0b.ico,Stack Exchange
cambridge.org,12,-1,273249,1.6609,0.7428,https://static.semrush.com/power-pages/media/favicons/cambridge-org-favicon-3787ba24.ico,Cambridge
lyricstranslate.com,13,-1,265776,1.262,0.8261,,
e-wall.net,14,-1,245558,1.1687,0.8727,,
w3schools.com,15,4,194822,3.3445,0.5434,,W3Schools
linguee.com,16,0,190478,1.3694,0.8215,https://static.semrush.com/power-pages/media/favicons/linguee-com-favicon-b56b3c21.png,Linguee
quizizz.com,17,8,172176,2.4527,0.4329,https://static.semrush.com/power-pages/media/favicons/quizizz-com-favicon-924b99fb.png,Quizizz
mit.edu,18,2,161430,2.6791,0.5266,,Massachusetts Institute of Technology
rapidtables.com,19,-4,160290,1.7741,0.7347,,RapidTables
merriam-webster.com,20,-3,141985,1.3755,0.7685,https://static.semrush.com/power-pages/media/favicons/merriam-webster-com-favicon-c356e011.png,Merriam-Webster
