id,position,change,visits,pages_per_visit,bounce_rate,favicon,brand_name
meo.pt,1,0,5957034,2.4397,0.5626,https://static.semrush.com/power-pages/media/favicons/www-meo-pt-favicon-dbdc2cea.png,
vodafone.pt,2,0,2218687,3.0781,0.5664,,
telecom.pt,3,0,1653598,2.9974,0.5637,,
samsung.com,4,0,1598510,2.2446,0.7079,https://static.semrush.com/power-pages/media/favicons/samsung-com-favicon-fe8c4b2a.png,Samsung
nostv.pt,5,0,1079955,2.1103,0.4671,,
speedtest.net,6,0,890142,1.276,0.8303,https://static.semrush.com/power-pages/media/favicons/speedtest-net-favicon-b9ced8c4.png,Speedtest
watchseriesfree.co,7,21,525842,2.3106,0.3988,,
huawei.com,8,2,489732,1.6075,0.7874,https://static.semrush.com/power-pages/media/favicons/huawei-com-favicon-1082d335.png,Huawei
dvbs.com,9,-2,465209,1.0736,0.9559,,
tek4life.pt,10,-1,421763,2.0854,0.7043,,
sunrise.ch,11,0,409906,1.3129,0.6871,,
vodafone.com,12,-1,367795,2.9398,0.6061,,Vodafone
free.fr,13,17,332295,2.7667,0.5791,https://static.semrush.com/power-pages/media/favicons/free-fr-favicon-46d6d495.png,Free Mobile
orange.fr,14,0,300406,5.7899,0.368,https://static.semrush.com/power-pages/media/favicons/orange-fr-favicon-c469c2f5.png,Orange
nowo.pt,15,-7,299182,2.03,0.6272,,
lg.com,16,-1,291288,2.5725,0.6812,https://static.semrush.com/power-pages/media/favicons/lg-com-favicon-07d6731d.png,LG
bouyguestelecom.fr,17,0,260824,2.2985,0.5952,https://static.semrush.com/power-pages/media/favicons/bouyguestelecom-fr-favicon-884d1878.png,Bouygues Telecom
taptapsend.com,18,0,234458,1.4419,0.6683,,
gsmarena.com,19,-3,219603,3.7759,0.4743,https://static.semrush.com/power-pages/media/favicons/gsmarena-com-favicon-3c06be64.ico,GSMArena
woo.pt,20,-6,201232,1.7004,0.6198,,
