id,position,change,visits,pages_per_visit,bounce_rate,favicon,brand_name
partenamut.be,1,0,1876733,3.7605,0.3131,,
reseausantewallon.be,2,1,1340486,3.3159,0.4332,,
ulb.ac.be,3,2,1033581,3.7789,0.2935,,
nih.gov,4,0,911794,2.7485,0.7426,https://static.semrush.com/power-pages/media/favicons/nih-gov-favicon-6c30e540.ico,National Institutes of Health
progenda.be,5,-3,867034,1.4726,0.6896,,
cm.be,6,0,823539,3.3519,0.4512,,
helena.care,7,4,786976,1.713,0.6247,,
doctoranytime.be,8,0,730520,2.5348,0.5326,,
benefitsatwork.be,9,1,622955,4.0166,0.3512,,
mc.be,10,3,580855,3.3604,0.4466,,
mynexuz.be,11,4,481753,1.4144,0.7012,,
msdmanuals.com,12,5,424791,1.3915,0.6852,https://static.semrush.com/power-pages/media/favicons/msdmanuals-com-favicon-8a33a4cf.ico,MSD manuals
cozo.be,13,7,386221,4.3728,0.247,,
uzleuven.be,14,-2,380094,2.5265,0.6657,,
healthline.com,15,-1,359603,1.4914,0.7195,,Healthline Media
doctena.be,16,-9,354584,3.3459,0.4555,,
bcfi.be,17,-8,338023,2.5784,0.375,,
pacsonweb.com,18,-2,312025,2.9851,0.2928,,
ameli.fr,19,-1,302162,2.1774,0.8289,https://static.semrush.com/power-pages/media/favicons/ameli-fr-favicon-64939eca.ico,L’Assurance Maladie
n-e-n.ru,20,0,281580,1.5833,0.5167,,
