id,position,change,visits,pages_per_visit,bounce_rate,favicon,brand_name
hometax.go.kr,1,0,8168085,7.4816,0.164,,
yahoo.com,2,0,5856588,3.0491,0.5108,,Yahoo
shinhancard.com,3,0,5644057,2.9893,0.5284,,
upbit.com,4,0,4413167,2.6239,0.5908,,
kbcard.com,5,0,4175859,3.0935,0.5412,,
nonghyup.com,6,0,3547257,5.3057,0.2793,,
samsungcard.com,7,4,2867083,2.756,0.5218,,
tradingview.com,8,-1,2682437,1.9509,0.5634,https://static.semrush.com/power-pages/media/favicons/tradingview-com-favicon-5ce990e1.png,TradingView
shinhan.com,9,0,2615547,2.2441,0.5475,,
kbstar.com,10,-2,2548643,6.2325,0.2988,,
toss.im,11,-1,2547315,1.4135,0.7261,,
investing.com,12,1,2152685,2.0256,0.6189,https://static.semrush.com/power-pages/media/favicons/investing-com-favicon-dcdc244b.png,
wooribank.com,13,-1,2016544,6.572,0.386,,
hyundaicard.com,14,4,2000234,4.2872,0.4195,,
inicis.com,15,0,1957831,2.0617,0.4743,,
hanacard.co.kr,16,3,1918363,2.7784,0.4948,,
coinpan.com,17,3,1764200,10.3421,0.3343,,
kakaopay.com,18,9,1649289,1.2929,0.8117,,
bithumb.com,19,2,1597314,4.18,0.382,,
binance.com,20,-4,1584557,3.296,0.4958,https://static.semrush.com/power-pages/media/favicons/binance-com-favicon-43365839.ico,Binance
