id,position,change,visits,pages_per_visit,bounce_rate,favicon,brand_name
ygeiamou.gr,1,1,2208853,1.2815,0.8148,,
doctoranytime.gr,2,-1,1785704,2.1508,0.6268,,Doctoranytime
eopyy.gov.gr,3,0,1578560,3.6706,0.4113,,
nih.gov,4,0,850141,2.0939,0.7364,https://static.semrush.com/power-pages/media/favicons/nih-gov-favicon-6c30e540.ico,National Institutes of Health
onmed.gr,5,0,827598,1.3252,0.82,,OnMed
wikihealth.gr,6,1,516380,1.2678,0.8025,,
mothersblog.gr,7,-1,495460,1.407,0.7676,,
iatropedia.gr,8,9,431782,1.0823,0.9376,,Iatropedia
peptiko.gr,9,3,405968,1.1908,0.8443,,
hygeia.gr,10,-1,371647,1.202,0.9028,,Hygeia Hospital
healthline.com,11,-1,357634,1.2936,0.8136,,Healthline Media
goldmall.gr,12,-1,336439,2.3739,0.6417,,
meygeia.gr,13,-5,328923,1.0826,0.9304,,
pharm16.gr,14,7,312652,3.9089,0.5026,,
moh.gov.gr,15,-1,308982,2.1995,0.5287,,
athenslab.gr,16,2,307000,1.1807,0.8869,,
healthreport.gr,17,2,299005,1.574,0.5524,,
shape.gr,18,6,283690,2.8416,0.5418,,
wecare.gr,19,1,282016,5.0623,0.537,,
iatriko.gr,20,-7,280716,1.9441,0.3407,,
