id,position,change,visits,pages_per_visit,bounce_rate,favicon,brand_name
nih.gov,1,0,1102024,1.8127,0.7389,https://static.semrush.com/power-pages/media/favicons/nih-gov-favicon-6c30e540.ico,National Institutes of Health
commonhealth.com.tw,2,1,983232,1.1101,0.9206,,
bowtie.com.hk,3,-1,820104,1.5943,0.779,,
edh.tw,4,1,760809,1.332,0.7902,,
heho.com.tw,5,1,741711,1.147,0.8631,,
helloyishi.com.tw,6,-2,709634,1.204,0.869,,
bupa.com.hk,7,0,370885,1.4093,0.7292,,
dh.gov.hk,8,10,335053,1.3766,0.7738,,
emrcs.com,9,0,322514,15.6164,0.2329,,
chp.gov.hk,10,1,288116,1.3847,0.7858,,
esdlife.com,11,-3,271200,1.6292,0.851,,
swd.gov.hk,12,0,270346,2.2809,0.6193,,
edr.hk,13,2,246070,1.2575,0.8376,,
seedoctor.com.hk,14,0,237725,3.0008,0.5592,,
healthline.com,15,-5,225117,1.1632,0.8766,,Healthline Media
mayoclinic.org,16,-3,223683,1.3491,0.8058,,Mayo Clinic
studenthealth.gov.hk,17,-1,207279,1.7914,0.5752,,
healthyd.com,18,3,199996,1.293,0.8194,,
ehealth.gov.hk,19,-2,181337,2.4704,0.467,,
webmd.com,20,5,160965,1.2149,0.8677,,WebMD
