id,position,change,visits,pages_per_visit,bounce_rate,favicon,brand_name
lamudi.com.ph,1,0,821292,3.0455,0.4308,,
zillow.com,2,2,681794,2.8734,0.618,,Zillow
landbank.com,3,0,568436,2.2492,0.5396,,
locanto.ph,4,4,400925,3.0005,0.418,,
lra.gov.ph,5,-3,335643,2.3017,0.5322,,
jll.com,6,22,313856,2.3506,0.5189,,
camella.com.ph,7,2,273082,1.11,0.918,,
redfin.com,8,6,263250,2.5668,0.6362,https://static.semrush.com/power-pages/media/favicons/redfin-com-favicon-8a0f2906.png,Redfin
trovit.ph,9,3,215696,1.7552,0.6908,,
craigslist.org,10,0,198858,3.8724,0.529,https://static.semrush.com/power-pages/media/favicons/craigslist-org-favicon-c30bf3a9.ico,Craigslist
lumina.com.ph,11,2,196806,1.0794,0.9294,,
spokeo.com,12,4,195910,3.1053,0.3153,,Spokeo
dmcihomes.com,13,-2,192645,4.1273,0.6458,,
searchpeoplefree.com,14,7,173581,1.5174,0.6928,,
dotproperty.com.ph,15,0,167669,2.0192,0.5717,,
taguig.info,16,0,165152,1.4764,0.6878,,
rightmove.co.uk,17,6,148080,2.4632,0.323,https://static.semrush.com/power-pages/media/favicons/rightmove-co-uk-favicon-90d305af.png,RightMove
followupboss.com,18,7,145330,5.1386,0.3745,,
skyscrapercity.com,19,-1,138612,5.4944,0.4274,,Skyscraper City
rentpad.com.ph,20,-3,138384,3.929,0.3627,,
