id,position,change,visits,pages_per_visit,bounce_rate,favicon,brand_name
stackoverflow.com,1,0,2105752,1.2731,0.842,https://static.semrush.com/power-pages/media/favicons/stackoverflow-com-favicon-d2a17223.ico,Stack Overflow
wiktionary.org,2,3,1204865,3.7921,0.4782,,Wiktionary
bab.la,3,-1,962701,1.585,0.7453,https://static.semrush.com/power-pages/media/favicons/bab-la-favicon-c154e951.png,Bab.la
quizlet.com,4,4,757016,3.0238,0.5075,,Quizlet
stackexchange.com,5,4,670987,1.1183,0.9111,https://static.semrush.com/power-pages/media/favicons/stackexchange-com-favicon-52965f0b.ico,Stack Exchange
cambridge.org,6,4,532636,1.6913,0.6958,https://static.semrush.com/power-pages/media/favicons/cambridge-org-favicon-3787ba24.ico,Cambridge
jisho.org,7,0,475737,4.1653,0.5569,,
duolingo.com,8,-4,437235,1.8161,0.5869,https://static.semrush.com/power-pages/media/favicons/duolingo-com-favicon-bcce2029.ico,Duolingo
w3schools.com,9,3,410876,2.0113,0.6737,,W3Schools
glosbe.com,10,-7,380851,2.1166,0.5904,,
studocu.com,11,3,351221,3.1932,0.5925,,
merriam-webster.com,12,1,344509,1.8642,0.8284,https://static.semrush.com/power-pages/media/favicons/merriam-webster-com-favicon-c356e011.png,Merriam-Webster
thesaurus.com,13,-7,278172,2.1322,0.5748,https://static.semrush.com/power-pages/media/favicons/thesaurus-com-favicon-dae75822.png,Thesaurus.com
udemy.com,14,3,273792,3.325,0.4604,https://static.semrush.com/power-pages/media/favicons/udemy-com-favicon-21d92c84.png,Udemy
mozilla.org,15,1,270454,1.4149,0.7378,https://static.semrush.com/power-pages/media/favicons/mozilla-org-favicon-2af054fe.png,Mozilla
geogebra.org,16,9,252593,1.322,0.7709,,
geeksforgeeks.org,17,6,244302,1.2227,0.912,https://static.semrush.com/power-pages/media/favicons/geeksforgeeks-org-favicon-3af42414.png,Geeks for Geeks
collinsdictionary.com,18,0,229901,1.6779,0.6931,,Collins Dictionary
coursera.org,19,8,193025,3.8753,0.5304,https://static.semrush.com/power-pages/media/favicons/coursera-org-favicon-7169eafb.png,Coursera
matteboken.se,20,0,175207,2.2067,0.6677,,
