id,position,change,visits,pages_per_visit,bounce_rate,favicon,brand_name
duckduckgo.com,1,0,13776809,2.127,0.5446,https://static.semrush.com/power-pages/media/favicons/duckduckgo-com-favicon-6a39c9fc.png,DuckDuckGo
bbcgoodfood.com,2,0,1565147,1.389,0.7701,https://static.semrush.com/power-pages/media/favicons/bbcgoodfood-com-favicon-74d0c414.png,BBC Good Food
just-eat.ie,3,1,1521963,1.9786,0.4866,,
tesco.ie,4,-1,1387096,3.3611,0.4344,,
supervalu.ie,5,0,545883,3.8648,0.4368,,
hollandandbarrett.ie,6,0,494518,4.5563,0.4526,,
apache.ie,7,0,428793,3.7955,0.3739,,
deliveroo.ie,8,0,420755,2.4224,0.5745,,
dominos.ie,9,1,360287,2.686,0.4792,,
aniagotuje.pl,10,5,270722,1.9213,0.7201,,
whatsfordinner.ie,11,7,237657,3.7136,0.3954,,
allrecipes.com,12,0,226183,1.1116,0.8925,https://static.semrush.com/power-pages/media/favicons/allrecipes-com-favicon-89c4e31f.png,AllRecipes
jamieoliver.com,13,-2,204465,1.2197,0.8934,,Jamie Oliver
kwestiasmaku.com,14,-5,167309,1.855,0.8166,,Kwestia Smaku
nandos.co.uk,15,13,164907,1.0208,0.9916,,
recipetineats.com,16,9,142663,1.4603,0.6894,,RecipeTin Eats
tamingtwins.com,17,6,140451,1.2182,0.8545,,
bulk.com,18,0,116038,5.2397,0.262,,
casuallypeckish.com,19,0,112365,1.1818,0.8182,,
guinness.com,20,0,101440,1.338,0.8634,,
