id,position,change,visits,pages_per_visit,bounce_rate,favicon,brand_name
cambridge.org,1,0,3809010,2.3671,0.5989,https://static.semrush.com/power-pages/media/favicons/cambridge-org-favicon-3787ba24.ico,Cambridge
stackoverflow.com,2,0,1710141,1.3701,0.816,https://static.semrush.com/power-pages/media/favicons/stackoverflow-com-favicon-d2a17223.ico,Stack Overflow
stackexchange.com,3,0,501775,1.1745,0.9063,https://static.semrush.com/power-pages/media/favicons/stackexchange-com-favicon-52965f0b.ico,Stack Exchange
grammarly.com,4,0,486647,1.545,0.6882,https://static.semrush.com/power-pages/media/favicons/grammarly-com-favicon-8bcab69b.png,Grammarly
wiktionary.org,5,0,463039,1.4463,0.7674,,Wiktionary
linguee.com,6,1,342503,1.4072,0.8543,https://static.semrush.com/power-pages/media/favicons/linguee-com-favicon-b56b3c21.png,Linguee
hinative.com,7,2,342191,1.2233,0.8609,,
thesaurus.com,8,10,304299,2.5764,0.4118,https://static.semrush.com/power-pages/media/favicons/thesaurus-com-favicon-dae75822.png,Thesaurus.com
udemy.com,9,-1,264399,2.9074,0.5463,https://static.semrush.com/power-pages/media/favicons/udemy-com-favicon-21d92c84.png,Udemy
w3schools.com,10,1,258759,2.5683,0.642,,W3Schools
cantoneseinput.com,11,-1,252993,1.3692,0.7794,,
powerschool.com,12,4,232490,2.1015,0.4912,,PowerSchool
leetcode.com,13,0,229982,3.2521,0.5053,,
quizlet.com,14,-1,229864,3.4314,0.4641,,Quizlet
mozilla.org,15,0,224125,1.7601,0.7129,https://static.semrush.com/power-pages/media/favicons/mozilla-org-favicon-2af054fe.png,Mozilla
amazingtalker.com,16,-4,215292,1.3852,0.7981,,
geeksforgeeks.org,17,5,202185,1.312,0.8482,https://static.semrush.com/power-pages/media/favicons/geeksforgeeks-org-favicon-3af42414.png,Geeks for Geeks
schoology.com,18,-12,198661,7.1343,0.219,,Schoology
mit.edu,19,9,185138,3.4058,0.5559,,Massachusetts Institute of Technology
wordwall.net,20,0,180334,2.2736,0.6594,,Wordwall
