id,position,change,visits,pages_per_visit,bounce_rate,favicon,brand_name
indeed.com,1,0,2127350,4.2393,0.4686,https://static.semrush.com/power-pages/media/favicons/indeed-com-favicon-121a0618.ico,
jooble.org,2,0,331007,2.4019,0.5063,https://static.semrush.com/power-pages/media/favicons/jooble-org-favicon-7abfd684.png,Jooble
hr-manager.net,3,2,201222,2.3121,0.553,,
hibob.com,4,3,135145,2.0068,0.6254,,
catalystone.com,5,7,130084,2.5094,0.2006,,
smartrecruiters.com,6,4,115252,2.1079,0.427,,
16personalities.com,7,-4,100259,2.4129,0.3718,,
talent.com,8,0,81064,2.9547,0.4095,,
jobrapido.com,9,-5,74585,2.0178,0.5181,,
assessio.com,10,8,63367,2.0822,0.4315,,
quicksearch.se,11,-2,34722,7.9107,0.2465,,
trustcruit.com,12,-1,34670,2.0051,0.3869,,
uwv.nl,13,0,34036,1.6284,0.3989,,UWV
jobandtalent.com,14,0,29996,1.6211,0.6269,,
jeffersonwells.se,15,0,27180,1.5997,0.6002,,
yello.co,16,0,25734,4.0697,0.1885,,
dirba.lt,17,0,23998,2.1346,0.8525,,
cvmaker.se,18,9,21400,1.9624,0.7661,,
heartpace.com,19,0,19068,7.8571,0.0476,,
jobsora.com,20,5,18037,1.6024,0.6988,,
