id,position,change,visits,pages_per_visit,bounce_rate,favicon,brand_name
yahoo.com,1,0,140228284,3.2666,0.4634,,Yahoo
interac.ca,2,0,60620944,1.9701,0.4681,,
td.com,3,0,35572668,6.1407,0.334,https://static.semrush.com/power-pages/media/favicons/td-com-favicon-19f91862.ico,TD Bank
rbcroyalbank.com,4,0,31684396,1.4426,0.6545,https://static.semrush.com/power-pages/media/favicons/rbcroyalbank-com-favicon-b5e87960.ico,RBC Royal Bank
desjardins.com,5,0,27695901,5.4792,0.4019,,
royalbank.com,6,0,26229849,6.6158,0.1503,,
cibc.com,7,1,20630927,3.5389,0.3985,,
scotiabank.com,8,-1,19315889,4.9826,0.4361,,Scotiabank
cra-arc.gc.ca,9,3,17629223,6.3792,0.3121,,
bmo.com,10,-1,17254960,2.2982,0.4538,,
theglobeandmail.com,11,-1,16169393,2.3222,0.5971,,
paypal.com,12,-1,16164218,3.319,0.3208,https://static.semrush.com/power-pages/media/favicons/paypal-com-favicon-ed31bc43.png,PayPal
zerohedge.com,13,0,15407485,3.0035,0.3123,,
bnc.ca,14,1,9378810,3.6263,0.5113,,
cnbc.com,15,1,7083551,1.7353,0.7101,https://static.semrush.com/power-pages/media/favicons/cnbc-com-favicon-36a0d0fb.gif,CNBC
tangerine.ca,16,1,6987853,2.4099,0.5623,,
wealthsimple.com,17,7,6814289,2.6966,0.4691,,
canadalife.com,18,2,5523367,5.5934,0.2581,,
businessinsider.com,19,-1,5510791,1.3812,0.7901,https://static.semrush.com/power-pages/media/favicons/businessinsider-com-favicon-cd841902.png,Business Insider
reuters.com,20,-6,5439696,1.4462,0.7835,https://static.semrush.com/power-pages/media/favicons/reuters-com-favicon-3d79a36b.png,Reuters
