id,position,change,visits,pages_per_visit,bounce_rate,favicon,brand_name
icar.co.il,1,0,1981595,1.6965,0.7466,,
carsforum.co.il,2,1,1310651,3.5266,0.4367,,
auto.co.il,3,-1,1009365,1.7743,0.6651,,
cnevpost.com,4,0,615579,2.1224,0.4718,,
toyota.co.il,5,0,615228,1.8536,0.6825,,
cartube.co.il,6,-2,333381,1.5366,0.6728,,
cld.bz,7,-1,212636,1.2316,0.8504,,
hyundaimotors.co.il,8,0,207930,1.6358,0.6669,,
avis.co.il,9,5,193663,2.1826,0.545,,
shlomo.co.il,10,1,182122,1.5655,0.6418,,
jeepolog.com,11,-2,177215,2.2139,0.7774,,
carzone.co.il,12,-5,162440,1.203,0.8881,,
suzuki.co.il,13,0,151642,1.5679,0.6841,,
carwiz.co.il,14,15,146294,1.253,0.8821,,
formula1.com,15,0,145773,1.8015,0.5739,https://static.semrush.com/power-pages/media/favicons/www-formula1-com-favicon-8af4e915.png,Formula 1
levi-itzhak.co.il,16,-6,142201,1.7904,0.6387,,
eldan.co.il,17,7,138447,1.2631,0.7987,,
kia-israel.co.il,18,-3,133318,1.5223,0.7366,,
galgalim.co.il,19,-6,129485,2.1881,0.6376,,
thecar.co.il,20,0,128215,1.1162,0.938,,
