id,position,change,visits,pages_per_visit,bounce_rate,favicon,brand_name
net-empregos.com,1,0,3062115,4.9329,0.4002,,
indeed.com,2,0,1492116,3.3776,0.4961,https://static.semrush.com/power-pages/media/favicons/indeed-com-favicon-121a0618.ico,
factorialhr.pt,3,1,281606,1.0557,0.9705,,
factorialhr.com,4,-1,265219,1.608,0.5839,,
empregoestagios.com,5,18,159203,1.8211,0.5508,,
16personalities.com,6,2,153759,1.772,0.7143,,
portalemprego.pt,7,0,129145,1.8438,0.7038,,
jobatus.pt,8,13,119835,1.6754,0.5505,,
adecco.pt,9,0,112993,3.1734,0.2989,,
randstad.pt,10,-3,109303,3.5954,0.3772,,
talent.com,11,-6,100096,3.1344,0.3077,,
jooble.org,12,-2,78190,2.3904,0.5135,https://static.semrush.com/power-pages/media/favicons/jooble-org-favicon-7abfd684.png,Jooble
kellyservices.pt,13,0,77830,2.3959,0.6448,,
liantis.be,14,0,76695,91.6667,0.3333,,
jobsora.com,15,0,73209,2.8602,0.0743,,
emprego.pt,16,-10,71175,7.5686,0.411,,
careerjet.pt,17,0,57371,1.3111,0.9353,,
randstad.es,18,0,51130,2.0,0.0,,
michaelpage.pt,19,-8,45091,2.3735,0.6788,,
smartrecruiters.com,20,9,44169,1.9654,0.4292,,
