id,position,change,visits,pages_per_visit,bounce_rate,favicon,brand_name
qualtrics.com,1,0,1559830,1.9072,0.7663,https://static.semrush.com/power-pages/media/favicons/qualtrics-com-favicon-0a491c21.png,Qualtrics
surveymonkey.com,2,0,431798,2.182,0.6248,https://static.semrush.com/power-pages/media/favicons/surveymonkey-com-favicon-fff1c96e.png,Survey Monkey
gfk.com,3,3,285353,1.3156,0.882,,
cint.com,4,0,264504,2.7631,0.2677,https://static.semrush.com/power-pages/media/favicons/cint-com-favicon-4d4d06c0.png,Cint
alchemer.com,5,-2,253609,1.9835,0.6243,https://static.semrush.com/power-pages/media/favicons/alchemer-com-favicon-5317c31e.png,Alchemer
ssisurveys.com,6,-1,110721,1.6365,0.3979,,
nebu.com,7,3,104168,22.0896,0.0,,
questionpro.com,8,3,94108,1.0252,0.9782,,
lifepointspanel.com,9,-2,77311,4.3548,0.6402,,
decipherinc.com,10,2,73254,4.427,0.7503,,
bareinternational.com,11,8,66438,4.8358,0.1839,,
consumertestconnect.com,12,0,62994,1.1667,0.8333,,
mordorintelligence.com,13,0,62296,1.8382,0.5881,,
confirmit.com,14,-5,57187,1.7807,0.5611,,
sermo.com,15,0,52495,1.8,0.8,,
jusfeedback.com,16,14,32588,2.3451,0.3222,,
survoxinc.com,17,0,31498,2.6666,0.0,,
splendid-research.com,18,0,31497,1.0,1.0,,
researchnow.com,19,-6,27057,1.0616,0.942,,
researchonmobile.com,20,-12,21572,1.0,1.0,,
