id,position,change,visits,pages_per_visit,bounce_rate,favicon,brand_name
surveymonkey.com,1,1,617873,1.768,0.7679,https://static.semrush.com/power-pages/media/favicons/surveymonkey-com-favicon-fff1c96e.png,Survey Monkey
ipsos.com.tr,2,1,464134,6.7232,0.3662,,
cint.com,3,-2,452763,2.7477,0.2161,https://static.semrush.com/power-pages/media/favicons/cint-com-favicon-4d4d06c0.png,Cint
qualtrics.com,4,0,336948,1.1819,0.8622,https://static.semrush.com/power-pages/media/favicons/qualtrics-com-favicon-0a491c21.png,Qualtrics
questionpro.com,5,0,211372,1.6479,0.5398,,
researchonmobile.com,6,0,105309,1.3307,0.7053,,
ssisurveys.com,7,2,86914,1.7438,0.3559,,
testingtime.com,8,9,54070,1.1189,0.8852,,
alchemer.com,9,-2,46943,1.0826,0.9364,https://static.semrush.com/power-pages/media/favicons/alchemer-com-favicon-5317c31e.png,Alchemer
benderimki.com,10,16,45851,13.8938,0.0456,,
idc.com,11,0,40329,1.0332,0.9834,,
euromonitor.com,12,0,40106,1.2002,0.9778,,
gobranded.com,13,0,39883,2.972,0.0112,,
daliaresearch.com,14,7,29915,1.4,0.6,,
oscararastirma.com,15,-7,25048,4.2388,0.2745,,
splendid-research.com,16,0,23935,2.7499,0.5,,
anketolog.ru,17,0,23932,2.25,0.25,,
mobrog.com,18,0,21525,13.051,0.3092,,
datadiggers-mr.com,19,0,19064,1.3138,0.6862,,
pollfish.com,20,0,18620,1.3214,0.6786,,
