id,position,change,visits,pages_per_visit,bounce_rate,favicon,brand_name
mepsfpx.com.my,1,0,44373469,1.8409,0.5375,,
maybank2u.com.my,2,0,37522674,3.4854,0.436,,Maybank
tngdigital.com.my,3,2,18007940,2.3143,0.5612,,
yahoo.com,4,-1,15887464,2.2222,0.6223,,Yahoo
cimbclicks.com.my,5,-1,15730021,1.4371,0.7178,,CIMB Clicks
ecentral.my,6,0,10288565,1.1837,0.8727,,
rhbgroup.com,7,1,8856951,1.7192,0.7543,,
pbebank.com,8,-1,8515955,2.2448,0.5668,,Public Bank BERHAD
iqbroker.com,9,3,6759832,1.0042,0.9958,https://static.semrush.com/power-pages/media/favicons/iqbroker-com-favicon-4818c588.png,IQ Option
hlb.com.my,10,4,4606578,1.5382,0.6966,,
tradingview.com,11,0,4498350,1.9489,0.5022,https://static.semrush.com/power-pages/media/favicons/tradingview-com-favicon-5ce990e1.png,TradingView
wise.com,12,1,4341154,1.7413,0.7195,,
cimb.com.my,13,-4,4307398,2.4359,0.6243,,
i3investor.com,14,9,2954405,3.7336,0.3524,,
billplz.com,15,7,2865287,1.4575,0.6679,,
hongleongconnect.my,16,4,2759923,4.8421,0.3975,,
ctos.com.my,17,0,2750368,2.6954,0.611,,
aeoncredit.com.my,18,-3,2573049,3.7004,0.6254,,
ringgitplus.com,19,6,2309269,2.4392,0.621,,
uob.com.my,20,4,2168374,3.7252,0.563,,
