id,position,change,visits,pages_per_visit,bounce_rate,favicon,brand_name
cint.com,1,0,306541,2.0649,0.5044,https://static.semrush.com/power-pages/media/favicons/cint-com-favicon-4d4d06c0.png,Cint
jtnpanel.com,2,4,111748,2.2967,0.3092,,
valicon.net,3,-1,91105,2.4576,0.4823,,
qualtrics.com,4,1,85271,1.3155,0.7969,https://static.semrush.com/power-pages/media/favicons/qualtrics-com-favicon-0a491c21.png,Qualtrics
ssisurveys.com,5,14,82635,2.5766,0.0585,,
sawtoothsoftware.com,6,10,54985,14.2569,0.518,,
gfk.com,7,-3,49841,1.7975,0.6013,,
talkonlinepanel.com,8,-1,42733,2.3307,0.625,,
paidfromsurveys.com,9,0,38951,1.6117,0.3883,,
questionpro.eu,10,-2,38069,1.0,1.0,,
surveymonkey.com,11,-8,25417,2.985,0.5943,https://static.semrush.com/power-pages/media/favicons/surveymonkey-com-favicon-fff1c96e.png,Survey Monkey
checker-soft.com,12,12,18900,5.55,0.1,,
mobrog.com,13,9,15276,1.0452,0.9548,,
confirmit.com,14,12,14676,1.0848,0.9704,,
focusvision.com,15,0,11684,2.7383,0.9384,,
pollfish.com,16,2,11249,1.0,1.0,,
datadiggers-mr.com,17,0,7087,1.146,0.9026,,
alchemer.com,18,5,6442,1.3306,0.8626,https://static.semrush.com/power-pages/media/favicons/alchemer-com-favicon-5317c31e.png,Alchemer
businesswire.com,19,1,5737,1.0314,0.9843,,
decipherinc.com,20,-9,5182,3.6658,0.0666,,
