id,position,change,visits,pages_per_visit,bounce_rate,favicon,brand_name
openai.com,1,0,4427693,1.7707,0.6317,,
apotekasrbotrade.rs,2,0,1098580,1.8162,0.6648,,
mediately.co,3,0,610810,1.1918,0.8579,,
nih.gov,4,0,513904,1.7507,0.773,https://static.semrush.com/power-pages/media/favicons/nih-gov-favicon-6c30e540.ico,National Institutes of Health
healthline.com,5,1,385990,1.2733,0.8254,,Healthline Media
pansport.rs,6,6,285688,2.1082,0.6817,,
apotekanet.rs,7,-2,234135,2.1573,0.7718,,
mocbilja.rs,8,2,200911,2.2842,0.7438,,
doktor.rs,9,-2,182647,1.337,0.8106,,
imlek.rs,10,1,164855,1.1207,0.9175,,
medicalnewstoday.com,11,13,154009,1.0246,0.9767,https://static.semrush.com/power-pages/media/favicons/medicalnewstoday-com-favicon-28e75580.png,Medical News Today
biomarket.rs,12,18,141674,2.096,0.604,,
mayoclinic.org,13,1,115161,1.1967,0.8093,,Mayo Clinic
minutzamene.com,14,2,114713,1.2449,0.8055,,
hiper.rs,15,-2,112337,1.2731,0.8987,,
siberianhealth.com,16,-7,110764,2.4733,0.6146,,Siberian Wellness
calculator.net,17,3,109192,3.4753,0.3389,,
fitpass.rs,18,8,108770,1.5665,0.6591,,
prirodnolecenje.com,19,3,105155,1.1648,0.8474,,
ogistra-nutrition-shop.com,20,0,105146,2.5704,0.6194,,
