id,position,change,visits,pages_per_visit,bounce_rate,favicon,brand_name
duckduckgo.com,1,0,2767158,2.6572,0.3717,https://static.semrush.com/power-pages/media/favicons/duckduckgo-com-favicon-6a39c9fc.png,DuckDuckGo
highlandscoffee.com.vn,2,0,929742,1.6169,0.7733,,
saucenao.com,3,0,769385,2.3767,0.2617,,
ruoutot.net,4,6,281200,1.3066,0.8217,,
nuhoangkhoaicam.vn,5,13,256098,2.4536,0.3371,,
pizza4ps.com,6,1,226795,1.7753,0.5282,,
thecoffeehouse.com,7,-1,206525,1.5986,0.6633,,
thepizzacompany.vn,8,8,195788,1.5725,0.6505,,
liquor.com,9,0,159495,1.3832,0.8084,,
douongnhapkhau.com,10,-1,141096,5.421,0.7609,,
shopcider.com,11,0,131685,1.1386,0.8614,,
olivegarden.com,12,0,127951,3.4254,0.572,,Olive Garden
cake.vn,13,-2,123898,2.0757,0.5543,,
fany.lol,14,7,116199,9.7905,0.2003,,
allrecipes.com,15,-1,100448,1.0218,0.9794,https://static.semrush.com/power-pages/media/favicons/allrecipes-com-favicon-89c4e31f.png,AllRecipes
luankha.com,16,0,92664,1.0106,0.9894,,
dinhduongmevabe.com.vn,17,5,81540,1.0005,0.9995,,
namanmarket.com,18,0,80778,1.0425,0.9667,,
lalendi.vn,19,0,76672,1.8351,0.5713,,
hoakhoiris.com,20,0,73020,3.0,0.25,,
