id,position,change,visits,pages_per_visit,bounce_rate,favicon,brand_name
bankhapoalim.co.il,1,1,4922378,3.3844,0.2951,,
yahoo.com,2,-1,4897749,2.6114,0.5149,,Yahoo
paypal.com,3,0,3682623,2.9171,0.1953,https://static.semrush.com/power-pages/media/favicons/paypal-com-favicon-ed31bc43.png,PayPal
cal-online.co.il,4,2,3109887,2.1621,0.6703,,
leumi.co.il,5,0,2678156,1.3622,0.7476,,
mizrahi-tefahot.co.il,6,-2,2554495,3.7687,0.349,,
payboxapp.com,7,0,2377629,1.4067,0.7573,,
fibi.co.il,8,0,1542182,5.5563,0.3244,,
discountbank.co.il,9,0,1321228,1.1927,0.8571,,
coinmarketcap.com,10,10,1155953,3.3876,0.476,https://static.semrush.com/power-pages/media/favicons/coinmarketcap-com-favicon-e687767a.png,CoinMarketCap
funder.co.il,11,-1,1115807,1.9904,0.7762,,
investing.com,12,-1,1112270,2.0036,0.6095,https://static.semrush.com/power-pages/media/favicons/investing-com-favicon-dcdc244b.png,
hasolidit.com,13,1,969774,2.309,0.5202,,
tranzila.com,14,4,850701,2.8195,0.2256,,
tradingview.com,15,-2,834324,1.963,0.6187,https://static.semrush.com/power-pages/media/favicons/tradingview-com-favicon-5ce990e1.png,TradingView
tase.co.il,16,1,782205,2.2042,0.5717,,
wsj.com,17,-5,730320,1.4713,0.7384,https://static.semrush.com/power-pages/media/favicons/wsj-com-favicon-2e8909a1.png,The Wall Street Journal
aig.co.il,18,9,720391,1.7172,0.6478,,
rivhit.co.il,19,-4,704611,2.2435,0.5546,,
viewtrade.com,20,0,514733,4.8493,0.2276,,
