id,position,change,visits,pages_per_visit,bounce_rate,favicon,brand_name
agoda.com,1,0,7583712,3.5206,0.4454,https://static.semrush.com/power-pages/media/favicons/agoda-com-favicon-d79c3f25.ico,Agoda
booking.com,2,0,6301772,3.6706,0.3749,https://static.semrush.com/power-pages/media/favicons/booking-com-favicon-faedfe66.ico,Booking.com
airasia.com,3,0,4970084,1.8744,0.6878,,AirAsia
trip.com,4,0,4507836,2.0442,0.6445,https://static.semrush.com/power-pages/media/favicons/trip-com-favicon-8230f336.ico,
tripadvisor.com,5,1,3189376,1.6211,0.7074,https://static.semrush.com/power-pages/media/favicons/tripadvisor-com-favicon-34583147.png,Tripadvisor
traveloka.com,6,-1,2279615,1.7749,0.7755,https://static.semrush.com/power-pages/media/favicons/traveloka-com-favicon-aee127cd.ico,Traveloka
time.is,7,0,1941267,1.1989,0.8316,,
klook.com,8,3,1221588,2.3613,0.6283,,
thaiairways.com,9,0,1208032,5.5614,0.3274,,
skyscanner.co.th,10,0,1054517,3.1005,0.4682,,
skyscanner.net,11,6,971330,2.216,0.6364,,
12go.asia,12,2,912015,1.3972,0.7804,,
airbnb.com,13,-1,782195,3.0824,0.5083,,Airbnb
lionairthai.com,14,2,708253,3.7501,0.3429,,
expedia.co.th,15,0,699392,2.9535,0.4403,,
busonlineticket.co.th,16,-3,678468,2.1988,0.5274,,
lkpattaya.com,17,4,586938,7.7341,0.1825,,
toutelathailande.fr,18,0,554219,2.9118,0.5351,,
europeantour.com,19,0,552367,2.0813,0.4587,,
marriott.com,20,-2,537847,1.9512,0.7505,https://static.semrush.com/power-pages/media/favicons/marriott-com-favicon-ae4adb29.png,Marriott
