id,position,change,visits,pages_per_visit,bounce_rate,favicon,brand_name
gcash.com,1,0,20077749,1.6198,0.6848,,
bdo.com.ph,2,0,10904783,2.6398,0.523,,
pagibigfundservices.com,3,0,7762228,3.7028,0.4822,,
bpi.com.ph,4,0,5682855,1.8266,0.6097,,
unionbankph.com,5,0,4406134,1.71,0.6787,,
mybdo.com.ph,6,0,3032863,2.8262,0.398,,
moneymax.ph,7,0,2993079,1.2703,0.8558,,
securitybank.com,8,0,2809836,2.0943,0.7086,,
metrobank.com.ph,9,0,2369981,2.388,0.5872,,
paymaya.com,10,2,2145097,1.9526,0.6246,,
pagibigfund.gov.ph,11,0,2088881,2.3527,0.5741,,
homecredit.ph,12,-2,1744926,2.4036,0.6563,,
dragonpay.ph,13,0,1743292,1.7143,0.6662,,
wise.com,14,2,1192048,3.1229,0.6157,,
eastwestbanker.com,15,-1,1169485,3.4742,0.5443,,
coins.ph,16,-1,1154415,1.4391,0.7644,,
colfinancial.com,17,0,750375,5.2836,0.1709,,
citibank.com.ph,18,1,737350,2.6567,0.5947,,
xe.com,19,3,606107,1.2335,0.8666,https://static.semrush.com/power-pages/media/favicons/xe-com-favicon-592e3c52.ico,XE.com
landbank.com,20,-2,568436,2.2492,0.5396,,
