id,position,change,visits,pages_per_visit,bounce_rate,favicon,brand_name
sciencedirect.com,1,0,254697,1.2747,0.8524,,ScienceDirect
almamonsadventures.org.rs,2,2,68363,1.4267,0.7866,,
mdpi.com,3,-1,51365,6.1442,0.6462,,
wiley.com,4,2,45628,1.4065,0.8042,,John Wiley & Sons
phys.org,5,5,31310,1.3873,0.7684,,
space.com,6,-3,30448,1.3291,0.8212,,
nanowerk.com,7,0,29352,1.1617,0.8383,,
elsevier.com,8,-1,20819,1.9258,0.6099,https://static.semrush.com/power-pages/media/favicons/elsevier-com-favicon-c0e62f50.png,Elsevier
doi.org,9,14,19798,1.4886,0.7511,,
skuola.net,10,0,19198,2.4945,0.2527,,
orcid.org,11,-6,16815,1.3818,0.7538,,
understandingwar.org,12,10,16146,1.3581,0.6419,,
scopus.com,13,-5,10305,4.6303,0.2955,,
rabalux.rs,14,0,9839,1.9649,0.0351,,
fao.org,15,14,9839,1.5175,0.4825,,
google.si,16,0,8437,2.2382,0.2276,,
quantamagazine.org,17,0,7032,1.0,1.0,,
sciprofiles.com,18,0,6397,1.0141,0.9859,,
syneoshealth.com,19,0,5692,1.0,1.0,,
semanticscholar.org,20,-8,5383,1.0975,0.9025,,
