id,position,change,visits,pages_per_visit,bounce_rate,favicon,brand_name
carsensor.net,1,0,32587051,6.2055,0.3499,https://static.semrush.com/power-pages/media/favicons/carsensor-net-favicon-ba8f6a46.png,Carsensor
monotaro.com,2,2,25468219,3.4074,0.504,https://static.semrush.com/power-pages/media/favicons/monotaro-com-favicon-24a918a7.png,MonotaRO
goo-net.com,3,0,23753968,3.119,0.5251,https://static.semrush.com/power-pages/media/favicons/goo-net-com-favicon-4b6597e2.ico,
kuruma-news.jp,4,-2,23532688,2.0613,0.5932,,
motor-fan.jp,5,0,12882174,2.2066,0.606,,
as-web.jp,6,3,12407632,3.0423,0.3799,,Autosport Web
goobike.com,7,0,12014663,3.9654,0.4495,,
webike.net,8,0,10848489,2.8264,0.5477,,
toyota.jp,9,-3,10736254,2.6006,0.508,,
response.jp,10,0,9356169,1.6902,0.7209,,
bestcarweb.jp,11,0,9156280,2.1752,0.5506,,
nissan.co.jp,12,0,8883231,2.2292,0.6096,,
cartune.me,13,5,7365525,2.1928,0.6458,,
young-machine.com,14,0,7329686,1.7259,0.6502,,
upgarage.com,15,5,6025443,4.0535,0.4324,,
ocnk.net,16,-3,5830321,3.2666,0.5882,,
bikebros.co.jp,17,2,5828369,2.1483,0.6909,,
kojintekibikematomeblog.com,18,-2,5733358,1.6723,0.6256,,
formula1-data.com,19,0,5408902,2.0046,0.5134,,
autoby.jp,20,1,4830895,2.2277,0.6101,,
