id,position,change,visits,pages_per_visit,bounce_rate,favicon,brand_name
qualtrics.com,1,0,857109,1.8281,0.5714,https://static.semrush.com/power-pages/media/favicons/qualtrics-com-favicon-0a491c21.png,Qualtrics
surveymonkey.com,2,0,152900,1.5256,0.8532,https://static.semrush.com/power-pages/media/favicons/surveymonkey-com-favicon-fff1c96e.png,Survey Monkey
questionpro.com,3,0,110580,1.814,0.6814,,
cint.com,4,0,75352,3.8505,0.2626,https://static.semrush.com/power-pages/media/favicons/cint-com-favicon-4d4d06c0.png,Cint
lifepointspanel.com,5,5,62439,1.8706,0.7803,,
bva-bdrc.com,6,1,55680,4.0,0.25,,
nielseniq.com,7,6,45664,9.901,0.5295,,
globenewswire.com,8,15,34865,1.1713,0.8287,,
cloudresearch.com,9,-4,28772,2.2095,0.5162,,
survoxinc.com,10,12,28493,2.9863,0.2443,,
questionpro.eu,11,1,28229,1.5069,0.4931,,
pureprofile.com,12,-6,27840,1.5,0.75,,
businesswire.com,13,7,26039,1.4047,0.6102,,
iseharahp.com,14,0,17358,1.7273,0.4545,,
theoremreach.com,15,0,13920,2.0,0.5,,
wapor.org,16,0,13782,2.5839,0.3517,,
ssisurveys.com,17,2,11747,1.7285,0.3046,,
alchemer.com,18,-9,11376,3.4205,0.3897,https://static.semrush.com/power-pages/media/favicons/alchemer-com-favicon-5317c31e.png,Alchemer
confirmit.com,19,0,10858,1.8233,0.8496,,
decipherinc.com,20,-9,10561,10.5431,0.081,,
