id,position,change,visits,pages_per_visit,bounce_rate,favicon,brand_name
boatrace.jp,1,0,7165586,10.5072,0.2713,,
researchmap.jp,2,3,3830829,2.7083,0.6715,,
y-history.net,3,-1,3056254,2.4291,0.5902,,
tohoku.ac.jp,4,0,2311318,2.0783,0.6778,,
sciencedirect.com,5,-2,2266085,1.8341,0.6876,,ScienceDirect
tufs.ac.jp,6,1,1476490,3.1142,0.5399,,
research-er.jp,7,0,1360125,1.212,0.8885,,
titech.ac.jp,8,5,1351538,4.7513,0.5086,,
umin.ac.jp,9,1,1287333,1.3125,0.8314,,
ganjoho.jp,10,-4,1187495,1.7889,0.7095,,
medicalpass.jp,11,3,1177575,4.2051,0.4212,,
wiley.com,12,-4,1064947,2.1531,0.6902,,John Wiley & Sons
arxiv.org,13,-2,1017055,1.4468,0.7284,,
elsevier.com,14,-5,873963,1.7431,0.6657,https://static.semrush.com/power-pages/media/favicons/elsevier-com-favicon-c0e62f50.png,Elsevier
internet-research.jp,15,4,838416,1.9408,0.346,,
overleaf.com,16,-1,831166,2.531,0.3036,,Overleaf
academic-accelerator.com,17,-5,807971,1.1648,0.9068,,
rehasaku.net,18,4,706458,1.1245,0.909,,
tmu.ac.jp,19,0,652817,2.4499,0.5267,,
iwanami.co.jp,20,-2,622670,1.4653,0.7703,,
