id,position,change,visits,pages_per_visit,bounce_rate,favicon,brand_name
qualtrics.com,1,0,109596387,1.4593,0.8042,https://static.semrush.com/power-pages/media/favicons/qualtrics-com-favicon-0a491c21.png,Qualtrics
surveymonkey.com,2,0,83477374,1.7726,0.7117,https://static.semrush.com/power-pages/media/favicons/surveymonkey-com-favicon-fff1c96e.png,Survey Monkey
cint.com,3,0,29261253,2.7802,0.2898,https://static.semrush.com/power-pages/media/favicons/cint-com-favicon-4d4d06c0.png,Cint
ssisurveys.com,4,0,22342380,1.8926,0.4709,,
alchemer.com,5,0,18960092,1.6755,0.7151,https://static.semrush.com/power-pages/media/favicons/alchemer-com-favicon-5317c31e.png,Alchemer
macromill.com,6,1,13039935,3.7904,0.3559,,
hdvid.tv,7,5,12082487,1.9177,0.5955,,
lifepointspanel.com,8,-2,9104643,3.6703,0.4399,,
decipherinc.com,9,-1,8730759,7.0779,0.527,,
questionpro.com,10,-1,6767389,1.2958,0.845,,
confirmit.com,11,-1,5550148,2.9033,0.5563,,
businesswire.com,12,5,4749792,1.2075,0.8946,,
gfk.com,13,1,4392089,3.8909,0.6509,,
mobrog.com,14,-1,4203644,3.7246,0.4454,,
supernova.to,15,-4,4128212,3.7937,0.3306,,
cross-m.co.jp,16,2,4055595,3.4222,0.4074,,
surveyjunkie.com,17,-2,3771481,2.1317,0.5561,,
pureprofile.com,18,2,3679442,3.7952,0.3485,,
researchnow.com,19,2,3398643,1.3266,0.872,,
splendid-research.com,20,-4,3311399,1.7516,0.6442,,
