id,position,change,visits,pages_per_visit,bounce_rate,favicon,brand_name
duckduckgo.com,1,0,234665188,2.4277,0.494,https://static.semrush.com/power-pages/media/favicons/duckduckgo-com-favicon-6a39c9fc.png,DuckDuckGo
bbcgoodfood.com,2,0,31018714,1.4395,0.7679,https://static.semrush.com/power-pages/media/favicons/bbcgoodfood-com-favicon-74d0c414.png,BBC Good Food
just-eat.co.uk,3,0,18207097,4.004,0.4248,,Just-Eat UK
morrisons.com,4,0,10037022,4.5928,0.4377,,Morrisons
deliveroo.co.uk,5,0,7015879,3.3526,0.4766,,Deliveroo UK
lidl.co.uk,6,0,6779250,2.4435,0.538,,LIDL UK
dominos.co.uk,7,5,6587575,2.9387,0.4288,,Domino's Pizza UK
iceland.co.uk,8,-1,6078064,4.9208,0.4404,,
ocado.com,9,-1,5353383,7.7041,0.3866,,
allrecipes.com,10,-1,4536789,1.2577,0.8967,https://static.semrush.com/power-pages/media/favicons/allrecipes-com-favicon-89c4e31f.png,AllRecipes
waitrose.com,11,-1,4373080,1.7813,0.6734,,Waitrose
recipetineats.com,12,-1,3922485,1.2375,0.8768,,RecipeTin Eats
hellofresh.co.uk,13,0,3837824,1.7182,0.6924,,
mcdonalds.com,14,5,2978477,2.1609,0.5894,https://static.semrush.com/power-pages/media/favicons/mcdonalds-com-favicon-56ed9994.jpg,McDonald's
jamieoliver.com,15,-1,2865781,1.219,0.8495,,Jamie Oliver
greggs.co.uk,16,7,2592726,2.4296,0.5384,,
aniagotuje.pl,17,-1,2496686,1.1867,0.8998,,
eatingwell.com,18,-1,2448868,1.235,0.8434,,Eatingwell
nandos.co.uk,19,-4,2172071,2.0133,0.4935,,
kitchensanctuary.com,20,5,2056851,1.2336,0.8477,,
