id,position,change,visits,pages_per_visit,bounce_rate,favicon,brand_name
kijiji.ca,1,0,32733488,4.9784,0.367,https://static.semrush.com/power-pages/media/favicons/kijiji-ca-favicon-341451bf.png,kijiji.ca
canadiantire.ca,2,0,28063074,2.4986,0.5366,,Canadian Tire
autotrader.ca,3,0,11094171,3.4473,0.421,,autoTRADER Canada
rockauto.com,4,1,4953366,1.696,0.7003,,"RockAuto, LLC"
princessauto.com,5,-1,4233091,2.7877,0.4591,,
planetf1.com,6,24,3438827,1.6416,0.5623,,Planet F1
cargurus.ca,7,2,3319600,2.8106,0.4753,,
rpmweb.ca,8,2,2947174,2.099,0.5612,,
tesla.com,9,7,2890508,3.1196,0.4134,,Tesla
toyota.ca,10,-4,2772499,2.5572,0.4099,,
carfax.ca,11,1,2577581,2.4775,0.6165,,
caranddriver.com,12,-5,2576325,1.8782,0.6525,,Car and Driver
justanswer.com,13,-5,2534062,1.2598,0.8546,,JustAnswer
kenyatalk.com,14,0,2507340,1.2966,0.8,,
guideautoweb.com,15,-1,2409256,3.128,0.6266,,
icbc.com,16,-3,2209956,3.4673,0.4427,,
formula1.com,17,0,2135516,2.4976,0.5323,https://static.semrush.com/power-pages/media/favicons/www-formula1-com-favicon-8af4e915.png,Formula 1
motorsport.com,18,3,2079260,1.9886,0.487,https://static.semrush.com/power-pages/media/favicons/www-motorsport-com-favicon-14ace5dd.png,Motorsport.com
edmunds.com,19,-2,1820933,1.6106,0.6868,,Edmunds
haldimandmotors.com,20,-9,1661581,2.39,0.3336,,
