id,position,change,visits,pages_per_visit,bounce_rate,favicon,brand_name
openai.com,1,0,12199877,1.7981,0.6334,,
lifepharmacy.com,2,3,1488255,1.7142,0.6899,,
healthline.com,3,-1,1093196,1.202,0.8492,,Healthline Media
mayoclinic.org,4,0,989763,1.3084,0.7946,,Mayo Clinic
nih.gov,5,-2,582111,1.4301,0.8436,https://static.semrush.com/power-pages/media/favicons/nih-gov-favicon-6c30e540.ico,National Institutes of Health
webmd.com,6,1,572682,1.3134,0.8528,,WebMD
medicalnewstoday.com,7,3,506854,1.0989,0.9202,https://static.semrush.com/power-pages/media/favicons/medicalnewstoday-com-favicon-28e75580.png,Medical News Today
sleepcalculator.com,8,0,501880,1.1,0.9,,
fatsecret.com,9,0,465937,1.9089,0.7521,,FatSecret
calculator.net,10,1,424299,2.795,0.3719,,
mohap.gov.ae,11,4,409802,2.2886,0.6668,,
iherb.com,12,-4,352140,2.3723,0.7052,https://static.semrush.com/power-pages/media/favicons/iherb-com-favicon-84b0a349.ico,iHerb
heart.org,13,-4,302546,2.2116,0.6876,,American Heart Association
wp.me,14,0,270109,1.4334,0.7523,,
www.nhs.uk,15,4,252170,1.3491,0.9049,https://static.semrush.com/power-pages/media/favicons/www-nhs-uk-favicon-43924bfe.png,
doterra.com,16,0,235202,8.829,0.2158,,DoTERRA
kayaskinclinic.com,17,0,224060,1.9936,0.6148,,
clevelandclinic.org,18,-12,214172,1.1047,0.9478,https://static.semrush.com/power-pages/media/favicons/clevelandclinic-org-favicon-91184c4d.png,Cleveland Clinic
binsina.ae,19,4,213711,1.582,0.7809,,
practo.com,20,0,207641,1.8586,0.4171,https://static.semrush.com/power-pages/media/favicons/www-practo-com-favicon-2aa13097.ico,Practo
