id,position,change,visits,pages_per_visit,bounce_rate,favicon,brand_name
pureprofile.com,1,0,2286842,3.5951,0.3984,,
qualtrics.com,2,0,1966048,1.5154,0.8538,https://static.semrush.com/power-pages/media/favicons/qualtrics-com-favicon-0a491c21.png,Qualtrics
surveymonkey.com,3,0,1754368,1.9087,0.7185,https://static.semrush.com/power-pages/media/favicons/surveymonkey-com-favicon-fff1c96e.png,Survey Monkey
ssisurveys.com,4,1,685102,2.2258,0.2504,,
cint.com,5,4,538572,3.7208,0.1986,https://static.semrush.com/power-pages/media/favicons/cint-com-favicon-4d4d06c0.png,Cint
octopusgroup.com.au,6,-2,501068,2.137,0.5036,,
decipherinc.com,7,1,241151,9.7618,0.5035,,
alchemer.com,8,-2,216874,2.2473,0.6743,https://static.semrush.com/power-pages/media/favicons/alchemer-com-favicon-5317c31e.png,Alchemer
myopinions.com.au,9,1,183303,3.0767,0.4328,,
youropinion.com.au,10,1,127034,1.9958,0.3843,,
dynata.com,11,8,92751,1.5918,0.7996,,Dynata
zappi.io,12,0,91566,1.5407,0.6267,,
lifepointspanel.com,13,1,87490,5.2757,0.4209,,
ibisworld.com,14,2,73692,1.8748,0.7415,,
gfk.com,15,0,72508,1.8653,0.851,,
opinionworld.com.au,16,4,66514,4.881,0.2318,,
qmr.com.au,17,0,55918,25.9529,0.0,,
cloudresearch.com,18,-1,54526,1.4164,0.8325,,
questionpro.com,19,7,46418,1.3463,0.9149,,
voxco.com,20,4,44226,4.8814,0.3933,,
