id,position,change,visits,pages_per_visit,bounce_rate,favicon,brand_name
hdvid.tv,1,0,11490459,1.9165,0.5926,,
surveymonkey.com,2,1,426955,1.16,0.9081,https://static.semrush.com/power-pages/media/favicons/surveymonkey-com-favicon-fff1c96e.png,Survey Monkey
cint.com,3,-1,287741,2.5745,0.3212,https://static.semrush.com/power-pages/media/favicons/cint-com-favicon-4d4d06c0.png,Cint
qualtrics.com,4,2,168735,1.1513,0.9039,https://static.semrush.com/power-pages/media/favicons/qualtrics-com-favicon-0a491c21.png,Qualtrics
mobrog.com,5,0,120818,2.1884,0.4616,,
splendid-research.com,6,-2,120437,1.2645,0.7727,,
ssisurveys.com,7,0,83003,1.4678,0.5841,,
alchemer.com,8,0,46934,2.0248,0.7359,https://static.semrush.com/power-pages/media/favicons/alchemer-com-favicon-5317c31e.png,Alchemer
astikoktelkastorias.gr,9,8,31749,2.0189,0.4358,,
talkonlinepanel.com,10,0,24665,1.9916,0.3979,,
lifepointspanel.com,11,-2,24129,5.0854,0.5011,,
besttrends.gr,12,2,19024,1.1133,0.8972,,
decipherinc.com,13,11,13578,5.4859,0.8209,,
daliaresearch.com,14,7,13478,1.5564,0.5142,,
surveyjunkie.com,15,0,12562,1.492,0.508,,
jtnpanel.com,16,-5,12110,1.7277,0.4936,,
voxco.com,17,-2,10771,1.3705,0.7179,,
confirmit.com,18,-5,10316,1.5142,0.9246,,
researchnow.com,19,-3,10098,1.0594,0.9604,,
surveycompare.net,20,7,8333,1.072,0.976,,
