id,position,change,visits,pages_per_visit,bounce_rate,favicon,brand_name
alljobs.co.il,1,0,2297962,3.0198,0.4694,,
jobmaster.co.il,2,0,1242649,3.2037,0.4681,,
drushim.co.il,3,0,1034726,1.6825,0.6873,,
machon-noam.co.il,4,4,681395,3.9199,0.4923,,
indeed.com,5,-1,583495,3.2804,0.536,https://static.semrush.com/power-pages/media/favicons/indeed-com-favicon-121a0618.ico,
taasuka.gov.il,6,-1,461372,2.6118,0.4926,,
hibob.com,7,0,333627,1.9765,0.481,,
jobkarov.com,8,-2,237904,1.8668,0.6377,,
nite.org.il,9,2,227409,1.9452,0.5283,,
labor.gov.il,10,3,212103,2.1812,0.5617,,
adam-milo.co.il,11,0,207152,1.9924,0.5396,,
taasiya.co.il,12,2,129370,3.5427,0.4341,,
comeet.com,13,-3,122439,1.5181,0.6629,,
taxman.co.il,14,3,121707,2.1235,0.551,,
theworker.co.il,15,4,102468,6.3207,0.2463,,
agrisupportonline.com,16,7,96387,2.3914,0.2616,,
elbitsystemscareer.com,17,7,91352,4.8342,0.2952,,
workrights.co.il,18,4,90408,1.4267,0.842,,
adamtotal.co.il,19,-4,90280,1.3287,0.8226,,
jobnet.co.il,20,-4,87353,2.1642,0.5496,,
