id,position,change,visits,pages_per_visit,bounce_rate,favicon,brand_name
impress.co.jp,1,0,109598925,1.9354,0.7129,,Impress
itmedia.co.jp,2,0,99653116,2.2153,0.4109,https://static.semrush.com/power-pages/media/favicons/itmedia-co-jp-favicon-a1e3fff2.gif,ITmedia
suumo.jp,3,0,49792063,5.8622,0.3847,https://static.semrush.com/power-pages/media/favicons/suumo-jp-favicon-7c441e92.ico,SUUMO
live.com,4,0,40201035,2.7756,0.3781,,
recruit.co.jp,5,0,36503587,1.9281,0.6974,,
office.com,6,1,35523409,2.2708,0.5729,https://static.semrush.com/power-pages/media/favicons/office-com-favicon-8f211ea6.ico,SmartSystem
homes.co.jp,7,-1,29127354,2.9439,0.5555,https://static.semrush.com/power-pages/media/favicons/homes-co-jp-favicon-82d4b49d.png,
moneyforward.com,8,2,24548946,3.5314,0.5614,https://static.semrush.com/power-pages/media/favicons/moneyforward-com-favicon-9dfc7250.ico,Money Forward
qiita.com,9,3,24445867,1.3421,0.82,https://static.semrush.com/power-pages/media/favicons/qiita-com-favicon-41f9429f.png,Qiita
rocketnews24.com,10,-1,23979221,2.9511,0.5513,,
infoseek.co.jp,11,-3,21941578,11.2613,0.3885,,
cybozu.com,12,2,18190821,11.9919,0.1358,https://static.semrush.com/power-pages/media/favicons/cybozu-com-favicon-78ff7a36.ico,Cybozu
doda.jp,13,2,17940627,3.7003,0.5314,,
gizmodo.jp,14,-3,17752008,1.5281,0.7488,,
blogmura.com,15,-2,17053952,3.7745,0.3295,,
chatwork.com,16,0,15468916,2.4298,0.5892,https://static.semrush.com/power-pages/media/favicons/chatwork-com-favicon-e3d57c26.png,Chatwork
freee.co.jp,17,5,15276004,4.0231,0.5937,,
box.com,18,9,14102669,3.1078,0.3894,https://static.semrush.com/power-pages/media/favicons/box-com-favicon-cb530170.png,
aeon.co.jp,19,2,13950847,4.8264,0.3324,,
townwork.net,20,0,13833592,4.0446,0.5248,,
