id,position,change,visits,pages_per_visit,bounce_rate,favicon,brand_name
aliexpress.com,1,0,17454504,4.1963,0.5308,,AliExpress
ksp.co.il,2,0,9849975,2.2816,0.5337,,
zap.co.il,3,0,7176671,3.201,0.4667,,
super-pharm.co.il,4,0,5359765,2.7307,0.6182,,
shufersal.co.il,5,0,3814493,2.9924,0.5764,,
ikea.com,6,0,2565377,4.1596,0.4045,,IKEA
ebay.com,7,0,2426623,5.4839,0.3895,https://static.semrush.com/power-pages/media/favicons/ebay-com-favicon-67c7209c.png,eBay
payngo.co.il,8,1,2169633,2.7691,0.4706,,
ace.co.il,9,2,2154678,2.3728,0.56,,
samsung.com,10,-2,2113524,1.875,0.7141,https://static.semrush.com/power-pages/media/favicons/samsung-com-favicon-fe8c4b2a.png,Samsung
buyme.co.il,11,-1,2005346,1.8357,0.6386,,
rami-levy.co.il,12,0,1990293,1.4395,0.7657,,
terminalx.com,13,1,1867306,1.986,0.69,,
htzone.co.il,14,3,1861628,2.3347,0.5308,,
iherb.com,15,-2,1834702,4.1863,0.49,https://static.semrush.com/power-pages/media/favicons/iherb-com-favicon-84b0a349.ico,iHerb
ivory.co.il,16,-1,1422542,2.9917,0.4835,,
shein.com,17,6,1243265,5.0852,0.4871,https://static.semrush.com/power-pages/media/favicons/shein-com-favicon-47ceee2d.png,SHEIN
homecenter.co.il,18,-2,1160526,2.308,0.5664,,
lametayel.co.il,19,2,1103697,2.0896,0.5572,,
bug.co.il,20,-2,982331,2.7376,0.565,,
