id,position,change,visits,pages_per_visit,bounce_rate,favicon,brand_name
insurancemarket.gr,1,0,1382018,2.5168,0.5604,,Insurancemarket.gr
hellasdirect.gr,2,0,517277,1.643,0.6832,,Hellas Direct
anytime.gr,3,0,441900,2.7289,0.5707,,
interamerican.gr,4,0,297998,3.0049,0.5308,,
mondial-assistance.gr,5,6,285893,1.4341,0.681,,
nnhellas.gr,6,0,259433,4.347,0.5599,,
ethniki-asfalistiki.gr,7,-2,256451,2.3231,0.5467,,
pricefox.gr,8,-1,243835,2.4281,0.5696,,
europisti.gr,9,1,210899,8.6713,0.3133,,
intersalonica.gr,10,7,184588,1.7538,0.6469,,
debater.gr,11,-2,178448,1.147,0.8914,,
generali.gr,12,-4,174741,2.3387,0.4516,,
eventora.com,13,-1,168798,1.8219,0.6299,,
nextdeal.gr,14,-1,118113,2.5351,0.7762,,
metlife.com,15,0,87664,4.8884,0.1601,https://static.semrush.com/power-pages/media/favicons/www-metlife-com-favicon-ebbe1986.ico,MetLife
allianz.com.gr,16,2,87011,1.5371,0.6903,,
webinsurer.gr,17,-2,82816,6.213,0.1831,,
asfaleies24.gr,18,-4,71900,1.1249,0.9509,,
insurancedaily.gr,19,1,64532,1.221,0.9062,,
minetta.gr,20,-1,57092,2.6584,0.2112,,
