id,position,change,visits,pages_per_visit,bounce_rate,favicon,brand_name
shopsemlim.com,1,13,56863,2.2407,0.2556,,
coca-cola.com,2,5,16574,1.0003,0.9999,https://static.semrush.com/power-pages/media/favicons/www-coca-cola-com-favicon-5f78919a.jpg,Coca Cola
duckduckgo.com,3,1,13214,1.3763,0.7017,https://static.semrush.com/power-pages/media/favicons/duckduckgo-com-favicon-6a39c9fc.png,DuckDuckGo
tudogostoso.com.br,4,4,4972,1.2928,0.7072,,Tudo Gostoso
vegnews.com,5,5,1548,3.6615,0.6673,,
therecipecritic.com,6,0,1545,1.6667,0.3333,,The Recipe Critic
pingodoce.pt,7,4,1367,1.3116,0.6884,https://static.semrush.com/power-pages/media/favicons/www-pingodoce-pt-favicon-edd90353.png,Pingo Doce
veganuary.com,8,1,1034,1.0,1.0,,
aguanaboca.org,9,16,1030,1.0,1.0,,
daninoce.com.br,10,0,1030,1.0,1.0,,
food52.com,11,0,1030,1.0,1.0,,Food52
petitchef.com,12,9,1030,1.0,1.0,,
receitasemenus.net,13,0,1030,1.0,1.0,,
receitasnestle.com.br,14,0,1030,1.0,1.0,,
seriouseats.com,15,0,1030,1.0,1.0,,Serious Eats
tudoreceitas.com,16,-3,1030,1.0,1.0,,Tudo Receitas
mydeltaq.com,17,-5,522,1.0383,0.9923,,
aguasantarita.com.br,18,0,515,1.0,1.0,,
allrecipes.com,19,0,515,1.0,1.0,https://static.semrush.com/power-pages/media/favicons/allrecipes-com-favicon-89c4e31f.png,AllRecipes
cookieandkate.com,20,0,515,1.0,1.0,,Cookie and Kate
