id,position,change,visits,pages_per_visit,bounce_rate,favicon,brand_name
yahoo.com,1,0,2342629453,3.9538,0.4012,,Yahoo
paypal.com,2,0,497923769,4.3196,0.3204,https://static.semrush.com/power-pages/media/favicons/paypal-com-favicon-ed31bc43.png,PayPal
coinmarketcap.com,3,0,212500161,2.5365,0.5546,https://static.semrush.com/power-pages/media/favicons/coinmarketcap-com-favicon-e687767a.png,CoinMarketCap
investing.com,4,1,190961847,3.2082,0.5091,https://static.semrush.com/power-pages/media/favicons/investing-com-favicon-dcdc244b.png,
chase.com,5,-1,178216953,4.0552,0.2453,https://static.semrush.com/power-pages/media/favicons/chase-com-favicon-f6baea91.png,Chase
cnbc.com,6,0,166221213,1.9082,0.6791,https://static.semrush.com/power-pages/media/favicons/cnbc-com-favicon-36a0d0fb.gif,CNBC
tradingview.com,7,0,159396429,2.3364,0.5342,https://static.semrush.com/power-pages/media/favicons/tradingview-com-favicon-5ce990e1.png,TradingView
businessinsider.com,8,2,131405757,1.469,0.8115,https://static.semrush.com/power-pages/media/favicons/businessinsider-com-favicon-cd841902.png,Business Insider
capitalone.com,9,0,123765036,4.0078,0.2861,https://static.semrush.com/power-pages/media/favicons/capitalone-com-favicon-d27e1739.ico,Capital One
marketwatch.com,10,2,123600990,2.3892,0.6719,https://static.semrush.com/power-pages/media/favicons/marketwatch-com-favicon-524c7e48.png,MarketWatch
wellsfargo.com,11,-3,122573220,5.8823,0.215,https://static.semrush.com/power-pages/media/favicons/wellsfargo-com-favicon-405fc754.png,Wells Fargo
bankofamerica.com,12,-1,119689248,6.5545,0.2249,https://static.semrush.com/power-pages/media/favicons/bankofamerica-com-favicon-67af3bbd.png,Bank of America
creditkarma.com,13,5,114981080,4.1074,0.3944,,Credit Karma
moneycontrol.com,14,1,109988498,4.7802,0.4886,,Moneycontrol.com
etoro.com,15,-1,107622401,2.557,0.6526,https://static.semrush.com/power-pages/media/favicons/etoro-com-favicon-8d34d8eb.png,eToro
binance.com,16,-3,102879813,4.9387,0.4095,https://static.semrush.com/power-pages/media/favicons/binance-com-favicon-43365839.ico,Binance
hdfcbank.com,17,2,97122726,4.6643,0.2393,https://static.semrush.com/power-pages/media/favicons/hdfcbank-com-favicon-ecce88e4.ico,HDFC Bank
fidelity.com,18,-2,92126755,6.3348,0.2135,https://static.semrush.com/power-pages/media/favicons/fidelity-com-favicon-5bf02842.ico,Fidelity
reuters.com,19,7,90968530,1.6548,0.7317,https://static.semrush.com/power-pages/media/favicons/reuters-com-favicon-3d79a36b.png,Reuters
wsj.com,20,1,90789864,1.9124,0.7001,https://static.semrush.com/power-pages/media/favicons/wsj-com-favicon-2e8909a1.png,The Wall Street Journal
