id,position,change,visits,pages_per_visit,bounce_rate,favicon,brand_name
duckduckgo.com,1,0,23147387,2.3907,0.4952,https://static.semrush.com/power-pages/media/favicons/duckduckgo-com-favicon-6a39c9fc.png,DuckDuckGo
ica.se,2,0,7133564,1.7794,0.7005,,ICA
coop.se,3,0,2278559,2.7281,0.5369,,Coop
systembolaget.se,4,4,2078672,2.1569,0.6337,,Systembolaget
willys.se,5,-1,1918774,1.5104,0.7844,,Willys
arla.se,6,0,1663134,1.5073,0.8045,,Arla Foods
koket.se,7,-2,1642809,1.2384,0.8362,,Köket
foodora.se,8,3,1466303,3.4362,0.4596,,
matsmart.se,9,1,1332800,1.5259,0.7257,,
mathem.se,10,2,839214,1.2578,0.8875,,MatHem
deliveryhero.com,11,2,754195,1.7448,0.6881,,
hemkop.se,12,2,750201,1.3897,0.7743,,
recept.se,13,-6,716585,1.2578,0.8471,,
underbaraclaras.se,14,0,504188,1.2149,0.8288,,
zeinaskitchen.se,15,4,437816,2.1108,0.6676,,
receptfavoriter.se,16,-7,434348,1.0167,0.9854,,
maxburgers.com,17,8,429883,1.1509,0.8858,,
citygross.se,18,-1,355938,1.7169,0.7963,,
wolt.com,19,0,322483,2.2345,0.5679,,
allas.se,20,-5,299388,1.2859,0.8703,,
