id,position,change,visits,pages_per_visit,bounce_rate,favicon,brand_name
indeed.com,1,0,4354389,2.7023,0.5041,https://static.semrush.com/power-pages/media/favicons/indeed-com-favicon-121a0618.ico,
jooble.org,2,0,1071264,2.5369,0.3923,https://static.semrush.com/power-pages/media/favicons/jooble-org-favicon-7abfd684.png,Jooble
16personalities.com,3,0,702456,2.1249,0.3923,,
hrpeak.com,4,0,496049,9.8401,0.452,,
ik-danismanlik.com,5,0,425003,2.0699,0.55,,
istemulakat.com,6,12,368913,4.1372,0.3927,,
cvmaker.com.tr,7,0,206020,2.0673,0.2538,,
flowq.com,8,4,139081,1.4865,0.6943,,
proventus.com.tr,9,19,83446,1.0,1.0,,
smartrecruiters.com,10,-2,70408,2.1343,0.642,,
elemanonline.com.tr,11,-2,70325,6.8916,0.4115,,
bamboohr.com,12,2,56490,2.7973,0.5394,,
lescard.com,13,-2,53829,3.51,0.5496,,
jobscout24.ch,14,0,38991,2.9943,0.0,,
executiveplacements.com,15,0,35898,1.3333,0.6667,,
resume.io,16,0,32393,3.7358,0.1334,,
analitist.com,17,0,25047,2.089,0.2478,,
ethiojobs.net,18,0,23932,11.5,0.5,,
cvlazim.net,19,-6,22487,1.6168,0.7341,,
jobsora.com,20,1,22121,1.1436,0.9181,,
